Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering,is_essential
7227.FBpp0075922,0.0003535130357931,6.401440450232516e-05,4.814082886292207e-07,0.3220485008326956,0.0,0
7227.FBpp0073459,0.0354396818382677,0.0100521280357227,9.103451485040964e-05,0.4313916877574736,0.3368329177057356,0
7227.FBpp0081886,0.0003535130357931,5.779181993332903e-05,3.7122611188544716e-07,0.320631122960436,0.0,0
7227.FBpp0088780,0.0063632346442775,0.002846244691538,3.476389609881111e-06,0.4022084901236329,0.257433489827856,0
7227.FBpp0099759,0.0490499337163057,0.0117315668673668,0.0005524772759667,0.4446594912412753,0.3070478420658926,0
7227.FBpp0071268,0.0096332302253645,0.0026094853644864,1.314749077447974e-05,0.400786040206788,0.4274549779136935,0
7227.FBpp0075252,0.0005302695536897,7.658936871252248e-05,7.411119167197634e-07,0.3295404207228262,0.0666666666666666,0
7227.FBpp0075192,0.0001767565178965,1.2764475339958142e-05,0.0,0.299474244548184,1.0,0
7227.FBpp0288972,0.0001767565178965,8.772409477636765e-07,6.991915891002272e-09,0.2620513307525429,0.0,0
7227.FBpp0271922,0.0009721608484312,3.091030047155368e-05,4.34555626895692e-05,0.3193170235807205,0.4545454545454545,0
7227.FBpp0076819,0.04675209898365,0.0165539675679382,0.0003549384216894,0.4494873246598003,0.2458612590937732,0
7227.FBpp0080256,0.0091029606716747,0.002836986279097,4.599790692822878e-05,0.3932698970663424,0.3959642109270893,0
7227.FBpp0076738,0.0281926646045072,0.0081350838905124,3.167034653669841e-05,0.4160191198275221,0.4902505865420634,0
7227.FBpp0072287,0.0128148475475033,0.0021201196348609,8.591296226006743e-06,0.3870025396174066,0.1969348659003831,0
7227.FBpp0080101,0.0065399911621741,0.0017063215141594,4.69174359753069e-05,0.4070533206410499,0.1973343206219918,0
7227.FBpp0099966,0.0004418912947414,0.0001238446714351,1.8876040199448998e-07,0.3428642388456884,0.0,0
7227.FBpp0080282,0.0308440123729562,0.0131236576744145,9.855650542197448e-05,0.4430440162503897,0.3474294371438922,1
7227.FBpp0082711,0.0012372956252761,0.00053904758524,0.0001761003616727,0.3547686448111756,0.5164835164835165,0
7227.FBpp0085666,0.0002651347768448,3.0561989066221177e-07,4.211006740223651e-07,0.2455290327725438,0.3333333333333333,0
7227.FBpp0087336,0.0034467520989836,0.0004310572991902,1.517757254948942e-05,0.3613386461241462,0.0256410256410256,0
7227.FBpp0304463,0.010075121520106,0.0032903560621578,0.0004419670073991,0.3991320795299945,0.2119236143455985,0
7227.FBpp0077351,0.0163499779054352,0.0044024505798912,9.095058193069705e-05,0.4271866741616958,0.2072267920094007,0
7227.FBpp0303030,0.0060980998674326,0.0019999611812656,1.5526519032316668e-05,0.3962562647373509,0.2966751918158568,0
7227.FBpp0086574,8.837825894829872e-05,1.3452542202284275e-05,0.0,0.2996342072886419,0.0,0
7227.FBpp0088122,8.837825894829872e-05,1.9171778618476573e-06,0.0,0.2846935552047457,0.0,0
7227.FBpp0073555,0.0011489173663278,0.000177781735905,1.2464312128712498e-06,0.3399964732259112,0.1282051282051282,0
7227.FBpp0070412,0.0093680954485196,0.0004450350236982,0.0001562903333021,0.3659947681708297,0.2900269541778976,0
7227.FBpp0082805,0.0076005302695536,0.0011078511430657,1.5198932807437949e-05,0.3644491821565949,0.1266757865937072,0
7227.FBpp0085104,0.0732655766681396,0.0278293981701548,0.000663100961109,0.4718511007910425,0.1718414013741018,0
7227.FBpp0073344,0.0119310649580203,0.0040410669660703,4.697954869112195e-05,0.4174276750942671,0.2913211719181868,0
7227.FBpp0074567,0.0139637649138311,0.0048905537212179,8.224554284603226e-06,0.4086694941721712,0.448036765298718,0
7227.FBpp0291674,0.0020326999558108,0.0002835210079644,1.8597954338056597e-05,0.352660975812046,0.1936758893280632,0
7227.FBpp0112085,0.0001767565178965,8.39910956933906e-08,0.0,0.2390268577776299,1.0,0
7227.FBpp0074536,0.0057445868316394,0.0005192116007177,7.752458379793154e-06,0.358807842634918,0.3538461538461538,0
7227.FBpp0083418,0.0017675651789659,0.0003978026104051,3.772797059479863e-06,0.3466568910984,0.2526315789473684,0
7227.FBpp0085330,0.0431285903667697,0.0148966054791678,0.0003316853219954,0.444853434714854,0.3201686471202074,0
7227.FBpp0074115,0.0058329650905877,0.0014525312997973,1.0405609342014735e-05,0.3773824758151508,0.4773892773892774,0
7227.FBpp0078891,0.0169686257180733,0.0036376169476987,9.370839950403632e-05,0.4145128066026977,0.2422011343804537,0
7227.FBpp0289347,0.0004418912947414,5.041294443995255e-05,6.75271583326857e-05,0.3221224733270728,0.0,0
7227.FBpp0070963,0.0404772425983208,0.0102710654521213,0.0002452439092571,0.4321560657720664,0.1229109533410413,0
7227.FBpp0078469,0.0275740167918692,0.009972996419086,6.62569298524114e-05,0.4402277270358492,0.2855758924890758,0
7227.FBpp0070110,0.0135218736190897,0.0017452085214312,3.409649851066316e-05,0.4003284076185055,0.2321981424148606,0
7227.FBpp0306084,0.021034025629695,0.0096231644825797,3.008269242735387e-05,0.4273168395927867,0.5022869907456654,0
7227.FBpp0071046,0.0328767123287671,0.0094987481587182,8.957332080878236e-05,0.428344671025833,0.4297742225313741,0
7227.FBpp0089009,0.0108705258506407,0.0023427536135122,4.7233352806672494e-05,0.4043539113208612,0.1358123417299746,0
7227.FBpp0304706,0.0054794520547945,0.0021897175169338,2.173107052291644e-06,0.4054938421103302,0.3770491803278688,0
7227.FBpp0303775,0.0024745912505523,0.0002708105388264,3.7475188076222688e-06,0.3481953888305334,0.5476190476190477,0
7227.FBpp0076526,0.0598320813079982,0.0262289832255756,0.0001811993434716,0.4643902323568284,0.2412094779439399,0
7227.FBpp0292315,0.0465753424657534,0.0174602649626495,0.0004054620209486,0.4518588595395955,0.2545941226975274,0
7227.FBpp0086688,0.0001767565178965,9.563035053413636e-05,1.9836983634719932e-09,0.3342132212311542,0.0,0
7227.FBpp0091071,0.0038886433937251,0.0022475762987259,4.999700200070805e-07,0.3765970804440474,0.4767441860465116,0
7227.FBpp0072024,0.0004418912947414,0.0002100125792991,3.041719000191612e-09,0.3363373092157153,0.3,0
7227.FBpp0302559,0.0334953601414052,0.0104902958935492,0.0001906948602452,0.4421361033895021,0.221552121288269,0
7227.FBpp0075124,0.012726469288555,0.0024201092243399,0.0001423508803826,0.4094450430096937,0.2801087801087801,0
7227.FBpp0305896,0.0037118868758285,0.0016480741795311,2.658800230155516e-06,0.393338836150076,0.3670150987224158,0
7227.FBpp0082060,0.0063632346442775,0.0007615710218737,1.9343224365698117e-05,0.3887727362779339,0.2089201877934272,0
7227.FBpp0087690,0.0205921343349536,0.0064806415011469,0.0001922708940619,0.374235418910191,0.0175743673227763,0
7227.FBpp0083044,0.0001767565178965,2.9139470125306245e-05,3.1239159608222126e-08,0.3080844580269282,0.0,0
7227.FBpp0271700,0.0129916040653999,0.0035478746160818,4.6318298708778096e-05,0.4025981850758466,0.406579069984158,0
7227.FBpp0088666,0.0053910737958462,0.0009131674565929,1.985428778816153e-05,0.3859375171485592,0.3224043715846995,0
7227.FBpp0289398,0.0027397260273972,0.0005341115861105,2.260087826778122e-06,0.3677101249879917,0.2387096774193548,0
7227.FBpp0076123,0.0003535130357931,2.311174884757414e-05,4.94098324189904e-07,0.312608421062404,0.0,0
7227.FBpp0076635,0.0326115775519222,0.0118785364357497,0.0001740006514573,0.429936908354421,0.3538058206669023,0
7227.FBpp0080901,0.0021210782147591,0.0008296338912855,4.1425793696400564e-07,0.3522734119413657,0.2101449275362318,0
7227.FBpp0305832,0.0215642951833848,0.0027551767767963,0.0001334264347967,0.4069794908226726,0.3533023004789853,0
7227.FBpp0293795,0.0145824127264692,0.0080138908141432,6.61311481233153e-05,0.4214893539525365,0.5206947524020695,0
7227.FBpp0077522,0.014228899690676,0.0058539903532104,3.126525658877081e-05,0.4203680776165692,0.3265527950310559,0
7227.FBpp0080500,0.0012372956252761,0.0001319199915899,1.799309852543897e-05,0.3400995399390268,0.2637362637362637,0
7227.FBpp0082347,0.0008837825894829,0.0001209454650874,2.273378723096885e-06,0.3362062817952837,0.1333333333333333,0
7227.FBpp0083908,0.000618647812638,8.681757841721765e-05,1.600346554318672e-07,0.3285368128937485,0.3333333333333333,0
7227.FBpp0083079,0.0192664604507291,0.0069708786926936,2.5049494841971917e-05,0.4286064953968757,0.2928169788187545,0
7227.FBpp0070966,0.0007070260715863,0.0003159526800402,3.427315755227637e-07,0.355544402583065,0.3214285714285714,0
7227.FBpp0086454,0.0008837825894829,0.0002129419494071,1.906716837072762e-06,0.3389385101208005,0.2444444444444444,0
7227.FBpp0084401,0.0005302695536897,9.3552929278851e-05,1.246129004874675e-06,0.3318603728076617,0.1333333333333333,0
7227.FBpp0087367,0.0126380910296067,0.0072555583133267,3.3356405388548086e-05,0.4215685425735023,0.4593716143011918,0
7227.FBpp0074378,0.039946973044631,0.0141559204713137,0.0004084722773607,0.4507695617947132,0.2375154523870258,0
7227.FBpp0074657,0.0048608042421564,0.0016043396460507,2.039071798620679e-05,0.386909115546733,0.2249158249158249,0
7227.FBpp0072805,0.0093680954485196,0.0034774071951847,4.274331632830817e-05,0.3870158895963509,0.4869721473495058,0
7227.FBpp0074756,0.0784798939460892,0.027982332403081,0.0010324667274601,0.4659718247085856,0.2113409914988269,0
7227.FBpp0297171,0.0010605391073795,0.0003309035332771,2.6983729210742398e-08,0.3413516178388237,0.1363636363636363,0
7227.FBpp0293286,0.0099867432611577,0.0036165012359332,3.0233332645456343e-05,0.4074820623800028,0.3414981036662453,0
7227.FBpp0080608,0.0048608042421564,0.0010038370257511,4.774087612961977e-06,0.3819693457547534,0.3508417508417508,0
7227.FBpp0112239,0.0002651347768448,3.748230394902684e-05,2.8693874831469012e-09,0.3109880148439022,0.0,0
7227.FBpp0306013,0.0060980998674326,0.0021786866979175,1.0669026948268108e-05,0.3884631288220151,0.3312020460358056,0
7227.FBpp0291850,0.0020326999558108,0.0009980580366259,1.5806924178336065e-07,0.3704174466293125,0.4822134387351778,0
7227.FBpp0071818,0.0014140521431727,0.000136292681432,1.3891611901301437e-06,0.3419654847448372,0.3833333333333333,0
7227.FBpp0075520,0.0509942554131683,0.0211459613055172,0.0002907173213424,0.455343302224466,0.3028656364336607,1
7227.FBpp0291978,0.0261599646486964,0.0108095401251072,6.745569091866768e-05,0.4351395734983755,0.2281493357764544,0
7227.FBpp0077396,0.0215642951833848,0.0058142227100641,3.328091497191459e-05,0.4136569435701134,0.428354584092289,0
7227.FBpp0085475,0.005921343349536,0.0010041389522854,2.4541614862996053e-05,0.3943481062744681,0.1397557666214382,0
7227.FBpp0070457,0.0126380910296067,0.003304879564312,0.0002156056359319,0.4134587662984564,0.1928494041170097,0
7227.FBpp0084161,0.013610251878038,0.0026471688905665,8.604228474679647e-05,0.397999348097081,0.340208810797046,1
7227.FBpp0075581,0.0180291648254529,0.0048665602764451,0.000247837128463,0.428491907860391,0.1819279435912296,0
7227.FBpp0099554,0.0299602297834732,0.0121514497312965,0.000653696478938,0.4389875033653643,0.2905866540992477,0
7227.FBpp0073640,0.0024745912505523,0.0005029564532732,6.140746262560866e-06,0.3485523680722199,0.1349206349206349,0
7227.FBpp0271702,0.0196199734865223,0.0069203134108438,1.5745199132623903e-05,0.4069056877813948,0.4928865517100811,0
7227.FBpp0082720,0.0024745912505523,0.0004167309937014,8.117975568175216e-06,0.3479470172282786,0.3783068783068783,0
7227.FBpp0112920,8.837825894829872e-05,5.4514717888695886e-06,0.0,0.2799831205487414,0.0,0
7227.FBpp0076386,0.0373840035351303,0.0139410720565803,0.0004081294023269,0.4437449520827677,0.194816980941817,0
7227.FBpp0083413,0.120724701723376,0.0357422824760737,0.0038053125311078,0.4951979000489326,0.1438171394247528,0
7227.FBpp0088911,0.0040653999116217,0.0009476588944648,8.341235430039812e-05,0.3794245197168865,0.1439613526570048,0
7227.FBpp0111930,0.0037118868758285,0.0004789434786658,4.854651176348951e-06,0.353394135619385,0.4645760743321719,0
7227.FBpp0073214,0.0266018559434379,0.0093007021890616,0.0001888310595442,0.4374129059031002,0.215437430786268,0
7227.FBpp0091056,0.0334069818824569,0.0130271135070973,2.8418861759117632e-05,0.4339278137114143,0.5086241982793707,0
7227.FBpp0080667,0.0001767565178965,2.79795057518435e-06,1.6254932735580716e-08,0.285287179563358,0.0,0
7227.FBpp0073918,0.0030048608042421,0.0012166385438246,0.0001479524596881,0.3901653146760082,0.2745098039215686,0
7227.FBpp0297300,0.0097216084843128,0.003227082542633,4.159990216342276e-05,0.4105988736461944,0.3279399499582985,0
7227.FBpp0074266,0.0053026955368979,0.0015170965853553,3.4150833502565515e-06,0.3877649612383305,0.3073446327683616,0
7227.FBpp0300410,0.005037560760053,0.0019834684370201,1.781780373517165e-06,0.3894204659322671,0.4197994987468672,0
7227.FBpp0082535,0.0403004860804242,0.0138445801292259,0.0005091271274076,0.4573293503794479,0.2208694813957971,0
7227.FBpp0077450,0.003269995581087,0.0005014227282654,1.1102029001279237e-06,0.3460260809767331,0.539039039039039,0
7227.FBpp0304827,0.0522315510384445,0.0186941286618678,0.0009224066363402,0.4603316766579935,0.2104218646935673,0
7227.FBpp0292130,0.0053910737958462,0.0018420929515989,8.67625578612531e-06,0.3912401877356889,0.3377049180327869,0
7227.FBpp0070595,0.0014140521431727,0.0001429252520226,5.195229831582957e-07,0.3375821033733109,0.1166666666666666,0
7227.FBpp0073508,0.005921343349536,0.0005457257846935,7.510848659808145e-06,0.3472255152582283,0.5563093622795116,0
7227.FBpp0289410,0.0001767565178965,4.280808043836993e-05,2.003167388337571e-09,0.3174018622092007,0.0,0
7227.FBpp0071345,8.837825894829872e-05,4.038309321104025e-34,0.0,8.837825894829872e-05,0.0,0
7227.FBpp0072611,0.001502430402121,0.000493658992885,3.502889876396921e-06,0.3691741896514846,0.25,0
7227.FBpp0081310,0.0027397260273972,0.0005930299521101,8.902000526793329e-07,0.3591294373722349,0.6236559139784946,0
7227.FBpp0087134,0.0201502430402121,0.0067606138636962,3.2654683930496366e-05,0.4316738600811319,0.228147461163923,0
7227.FBpp0079094,0.0459566946531153,0.0065526348112043,0.000146402908994,0.4225370451758292,0.1966503631243515,0
7227.FBpp0290173,0.0114891736632788,0.0021467368979272,3.473100146532966e-06,0.3870826533090193,0.2103756708407871,0
7227.FBpp0091132,0.028722934158197,0.0104300180654274,2.8071761967708665e-05,0.4220760552089319,0.5475213675213675,0
7227.FBpp0304429,0.0191780821917808,0.00790811109654,0.0002221473584147,0.4284428176700762,0.3100358422939068,0
7227.FBpp0077304,8.837825894829872e-05,1.2943758922475571e-05,0.0,0.2980501467379156,0.0,0
7227.FBpp0071383,0.0184710561201944,0.0050011588700727,5.770481638231942e-05,0.4245838489066234,0.3482701509017298,0
7227.FBpp0290076,8.837825894829872e-05,7.717008927505844e-06,0.0,0.2914078863248991,0.0,0
7227.FBpp0110308,0.0106937693327441,0.0029441695080002,0.0002262661670983,0.3894880619166331,0.2462809917355372,0
7227.FBpp0082692,0.0654882898806893,0.0223235426112433,0.0004368703891639,0.4499379836979594,0.2396068132910238,0
7227.FBpp0086399,0.0012372956252761,0.0001364552053101,8.55840825632904e-07,0.335091652683869,0.4505494505494505,0
7227.FBpp0077142,0.0573574900574458,0.0150454024056454,0.0002676750396927,0.4465176957537458,0.2882069280374365,0
7227.FBpp0079497,0.0024745912505523,0.0005528209403499,9.474491351931404e-06,0.3637402290075417,0.1613756613756613,0
7227.FBpp0086153,0.0014140521431727,0.0003756650067367,1.0334388078909683e-06,0.3564027962612731,0.2666666666666666,0
7227.FBpp0303776,0.0468404772425983,0.0153425800957502,0.0004690344566836,0.4561208124368263,0.2327210471876448,0
7227.FBpp0071764,0.021917808219178,0.0080595857343583,5.259845704179631e-05,0.4345496794294142,0.3327347525140394,0
7227.FBpp0082669,0.0609809986743261,0.0231772909888509,0.0003770509327626,0.4592575882561143,0.2376180559937738,1
7227.FBpp0271746,0.0248342907644719,0.0087746114636001,0.0001613880981838,0.4310767549184899,0.3058718861209964,0
7227.FBpp0072618,0.0024745912505523,0.0006209578263305,1.1024262767478291e-06,0.3749107309443147,0.2328042328042328,0
7227.FBpp0288916,0.0005302695536897,0.0001418586581405,1.5027479231881317e-07,0.3376328996812608,0.2,0
7227.FBpp0084383,0.0237737516570923,0.0068851945468013,0.0003073981907801,0.4305969535025375,0.2065138989069522,0
7227.FBpp0091059,0.0038886433937251,0.0022475762987259,4.999700200070805e-07,0.3765970804440474,0.4767441860465116,0
7227.FBpp0071552,0.0002651347768448,4.697858165353378e-05,1.8074547731504025e-07,0.3186278044789588,0.0,0
7227.FBpp0074558,0.0316394167034909,0.0110169742138903,0.000310949559584,0.4482660869229909,0.2360765535264385,0
7227.FBpp0087038,0.0174105170128148,0.0024251461004559,0.0001019121266631,0.4023094496901286,0.2098311405780586,0
7227.FBpp0072302,0.001502430402121,0.0002944541339788,7.832911343635184e-05,0.3588767072966738,0.3088235294117647,0
7227.FBpp0089379,0.0212991604065399,0.0069685168737021,0.000162827036174,0.4307292058013828,0.2876901798063623,0
7227.FBpp0083317,0.0036235086168802,0.0011739021050904,3.5484257539203342e-06,0.3582464355943614,0.1621951219512195,0
7227.FBpp0072696,0.0033583738400353,0.0019162100972327,4.126434071048217e-07,0.3851954825073342,0.5106685633001422,0
7227.FBpp0271769,0.0034467520989836,0.0009733702622347,1.804589358394596e-06,0.3668324491076581,0.6302294197031039,0
7227.FBpp0083985,0.0035351303579319,0.0001561606369907,6.001562602429845e-06,0.3326179550402792,0.9012820512820512,0
7227.FBpp0071457,0.0003535130357931,2.479819665184188e-05,0.0,0.2949007366078387,1.0,0
7227.FBpp0077736,0.0187361908970393,0.0057113074079653,1.0434745475561366e-05,0.3976185009749297,0.6158454797460431,0
7227.FBpp0073400,0.0002651347768448,6.325559708826471e-05,1.688738692965418e-08,0.3234877926160145,0.3333333333333333,0
7227.FBpp0289092,0.0161732213875386,0.0062153922465233,9.432856433259467e-05,0.4320063004816564,0.2414579955563562,0
7227.FBpp0073135,0.0933274414494034,0.0354829543804304,0.0012047524640146,0.4823596725357331,0.1986087175068217,0
7227.FBpp0071893,0.0015908086610693,0.0004298383411381,3.02047709070121e-06,0.3565160514636187,0.1568627450980392,0
7227.FBpp0078956,0.0010605391073795,0.0001019311808464,0.0001042264245494,0.3403884594511109,0.4393939393939394,0
7227.FBpp0304695,0.0114007954043305,0.0055026472056015,0.0001820371346039,0.4183616222362165,0.4023740310077519,0
7227.FBpp0076465,0.0007954043305346,0.0001537008151438,0.000178136486638,0.3390921726261445,0.0555555555555555,0
7227.FBpp0077706,0.0402121078214759,0.0151312264366463,0.0001393380489725,0.4486066465475875,0.2959093769666457,0
7227.FBpp0291128,0.0063632346442775,0.0018055839105895,0.00026503452907,0.3954322438851197,0.2335680751173709,0
7227.FBpp0084691,0.0199734865223155,0.0054639076479534,1.1763859446989726e-05,0.4137484740931043,0.4304818092428712,0
7227.FBpp0070911,0.0174988952717631,0.0072609077622163,1.1965929758572234e-05,0.4168383289432887,0.4627493206173409,0
7227.FBpp0297780,0.0020326999558108,0.0004236929713034,7.888976736862934e-06,0.3462824045034914,0.375494071146245,0
7227.FBpp0070979,0.0077772867874502,0.0032844879682968,1.7741532456113138e-05,0.3919235528368832,0.3461337513061651,0
7227.FBpp0082026,0.0102518780380026,0.0030965701916119,0.0001020365555142,0.4040626530111869,0.3511244377811094,0
7227.FBpp0081849,0.0044189129474149,0.0004141160807999,1.155907767428608e-05,0.3555218691101378,0.2530612244897959,0
7227.FBpp0081326,8.837825894829872e-05,4.038309321104025e-34,0.0,8.837825894829872e-05,0.0,0
7227.FBpp0301040,0.02545293857711,0.0104190323969501,0.0002446549259734,0.4377884115779692,0.2835607820363918,0
7227.FBpp0077983,0.0082191780821917,0.0020942378188817,1.507515564277157e-06,0.3669764367234272,0.8546049555867228,0
7227.FBpp0082089,0.0173221387538665,0.0053482240194564,6.603695802664699e-05,0.4202263698969443,0.310204081632653,0
7227.FBpp0084963,0.0001767565178965,1.8405953041427973e-05,4.151330562457413e-07,0.3077042215931712,0.0,0
7227.FBpp0072234,0.0001767565178965,4.697043383727445e-05,0.0,0.315811502421073,1.0,0
7227.FBpp0078007,0.0239505081749889,0.0059648118181945,0.0002546385166153,0.4320063004816564,0.2274156074894082,0
7227.FBpp0082018,0.0167918692001767,0.002297776027174,7.017923521229912e-05,0.4012016744209919,0.1969924812030075,0
7227.FBpp0073385,0.0077772867874502,0.0021615465277691,2.799497866147401e-05,0.3964382905833433,0.2510449320794148,0
7227.FBpp0296948,0.0083959346000883,0.0027221697615483,2.9194971846292293e-05,0.4015319288324905,0.2416573348264277,0
7227.FBpp0072968,0.0007954043305346,0.000245521228319,2.8888279032689787e-08,0.3477528864766169,0.4722222222222222,0
7227.FBpp0079133,0.0345558992487848,0.0037666934038851,0.00028167036982,0.4022950237919039,0.0883074299954095,0
7227.FBpp0304942,8.837825894829872e-05,4.038309321104025e-34,0.0,8.837825894829872e-05,0.0,0
7227.FBpp0074712,0.0002651347768448,3.0277497171847702e-05,4.644497319366471e-08,0.3143866957212525,0.3333333333333333,0
7227.FBpp0075738,0.0001767565178965,2.944673725841076e-06,1.4958024061037593e-07,0.2858468654872383,0.0,0
7227.FBpp0081097,0.0110472823685373,0.0025363177282754,7.201577149185096e-05,0.403220371747722,0.1989677419354838,0
7227.FBpp0305377,0.0001767565178965,1.844545630580703e-05,2.419967684601701e-09,0.3012837323032551,0.0,0
7227.FBpp0089291,0.0942996022978347,0.0322739227742671,0.0031958241139753,0.4826501881483595,0.164744483577775,0
7227.FBpp0088441,0.042333186036235,0.0125274719699258,8.177189424580901e-05,0.4353252996860398,0.4046785056035499,0
7227.FBpp0077228,0.0053026955368979,0.0019760693063704,3.918948892472357e-06,0.38481233488282,0.4497175141242938,0
7227.FBpp0070063,0.0066283694211224,0.0015904053555244,3.812929567922445e-05,0.3982960672929784,0.1639639639639639,0
7227.FBpp0083057,0.0078656650463985,0.0036540510007284,4.784706555283647e-05,0.4038008790494031,0.3677221654749744,1
7227.FBpp0288728,0.0153778170570039,0.0055360975885352,0.0001146540764208,0.4218538681522322,0.2784532589196731,0
7227.FBpp0111893,0.0209456473707467,0.0117729603311837,5.5525280205265486e-05,0.431441456064783,0.4693914038475291,0
7227.FBpp0083849,0.0054794520547945,0.0022282761930083,7.494013991619893e-06,0.3839037648339932,0.5002644103648863,0
7227.FBpp0291551,0.0019443216968625,0.0004395408017768,0.0001769056811939,0.3519750156394861,0.238095238095238,0
7227.FBpp0291465,0.0183826778612461,0.0085426453588212,1.3719886571969288e-05,0.4251630901738903,0.4701783723522854,0
7227.FBpp0100181,0.0082191780821917,0.0003506304115474,1.3855745042821862e-05,0.3539180953788207,0.7650771388499299,0
7227.FBpp0083321,8.837825894829872e-05,2.6672401626200733e-06,0.0,0.2699714518254113,0.0,0
7227.FBpp0079079,0.0001767565178965,5.375637323926435e-07,3.4757370142570174e-08,0.2601554463422288,0.0,0
7227.FBpp0088200,0.0007070260715863,2.2089526304145523e-05,5.911267514751714e-07,0.3154917922304945,0.6071428571428571,0
7227.FBpp0111407,0.0056562085726911,0.0012401492135802,2.2490679229688028e-05,0.3822296137744827,0.1354166666666666,0
7227.FBpp0083214,0.010075121520106,0.0014987263275476,4.065588825827085e-05,0.3928430135336887,0.3828598043782021,1
7227.FBpp0087731,0.0239505081749889,0.006633891599491,0.0002539033975652,0.4099537261485956,0.5115211152111521,0
7227.FBpp0292515,0.0011489173663278,0.0001364995336736,3.9338194598027284e-08,0.3216883709000062,0.9743589743589745,0
7227.FBpp0082713,0.003269995581087,0.0005369264776151,1.13462395206542e-05,0.3547798635015216,0.6756756756756757,0
7227.FBpp0087103,0.0001767565178965,9.275549203044143e-06,1.775712823432095e-07,0.2968200334279225,0.0,0
7227.FBpp0083802,0.0643393725143614,0.0214373251936464,0.0006489882147649,0.46194275223406,0.278485269888296,0
7227.FBpp0084637,0.0022094564737074,0.0007696002946978,2.4112826026522696e-07,0.3653511665855353,0.7033333333333334,0
7227.FBpp0086263,0.0056562085726911,0.0006428199401594,1.743101338749292e-05,0.3763570487590948,0.2514880952380952,0
7227.FBpp0081431,0.0446310207688908,0.0190394999303683,0.0002450035250277,0.4575904895794362,0.2289014615747289,0
7227.FBpp0070071,0.0147591692443658,0.0039427758027942,3.3408083581934664e-05,0.4039171811459036,0.3063271048264916,0
7227.FBpp0290386,0.0147591692443658,0.0049696561786203,5.8493946990556e-05,0.4176918698253394,0.237789481278407,0
7227.FBpp0076167,0.0012372956252761,0.0001959531616229,5.613471115712896e-05,0.3400789215977149,0.5274725274725275,0
7227.FBpp0086837,0.0019443216968625,0.000164899574705,9.4451568057496e-07,0.3368321011020961,0.29004329004329,0
7227.FBpp0080710,0.0088378258948298,0.0021923727769317,0.0001126085355326,0.4070680898192597,0.1335353535353535,1
7227.FBpp0074464,0.0014140521431727,7.88009176189995e-05,8.823517508705401e-07,0.3210164417725433,0.425,0
7227.FBpp0078296,0.0108705258506407,0.0017104566968407,0.0001740267482949,0.3932285452142798,0.2640277222444355,0
7227.FBpp0305828,0.0646045072912063,0.0169971301025526,0.0014509332191053,0.4629721298852233,0.1621273166800967,0
7227.FBpp0304007,0.0030932390631904,0.0011317025829441,3.88625466115322e-05,0.3829864007478875,0.4352941176470588,0
7227.FBpp0075316,0.0004418912947414,2.5140494653852756e-05,0.0002746973237274,0.3112382063280888,0.1,0
7227.FBpp0070241,0.0002651347768448,3.748230394902684e-05,2.8693874831469012e-09,0.3109880148439022,0.0,0
7227.FBpp0072980,0.0017675651789659,0.000722273954301,4.440048736794882e-06,0.3736247376951051,0.2052631578947368,0
7227.FBpp0072616,0.0665488289880689,0.0225282848120386,0.000765097792583,0.4642365052968352,0.1962327992992568,1
7227.FBpp0074442,0.0002651347768448,9.196920710819042e-05,2.3104437315734088e-09,0.3264053189662695,0.3333333333333333,0
7227.FBpp0302855,0.0187361908970393,0.0048881755997484,0.0002414435049476,0.4196918907492375,0.3157024054368237,0
7227.FBpp0088000,0.0079540433053468,0.0010073037459142,1.2062666982452129e-05,0.3817743772249163,0.4094881398252185,0
7227.FBpp0112014,0.0096332302253645,0.0005693634012338,1.210455703313606e-05,0.3613735625687244,0.6408426775399253,0
7227.FBpp0288791,8.837825894829872e-05,1.4633004710730512e-05,0.0,0.3035006120085651,0.0,0
7227.FBpp0081544,0.0330534688466637,0.0098703276439671,0.000139197079253,0.428034169757301,0.312941749939069,0
7227.FBpp0292995,0.0088378258948298,0.0043670247094722,1.5949777510635352e-05,0.415710820494613,0.3561616161616162,0
7227.FBpp0088866,0.0010605391073795,0.0001664929690797,2.478116301766307e-06,0.334014219640615,0.0454545454545454,0
7227.FBpp0289074,8.837825894829872e-05,1.1353855883783152e-05,0.0,0.2874876008586449,0.0,0
7227.FBpp0072300,0.0029164825452938,0.0005322184834412,7.361147701022906e-07,0.3447925143215408,0.5113636363636364,0
7227.FBpp0087770,0.0114891736632788,0.001058928838339,0.0002675230598781,0.3935043886047005,0.1974955277280858,0
7227.FBpp0084893,0.0053026955368979,0.0017391976630758,6.744873936436061e-07,0.3786178328667864,0.7209039548022599,0
7227.FBpp0083506,0.0169686257180733,0.0049023750711722,5.436742702513018e-05,0.425114759710076,0.1730475567190227,0
7227.FBpp0301842,0.0121961997348652,0.00372662836876,4.726695317441834e-05,0.4060662211266646,0.5023801967629324,0
7227.FBpp0079327,0.0148475475033141,0.0033120549002582,7.975715928299714e-05,0.3922112785704812,0.4462503564299971,0
7227.FBpp0306030,0.0284577993813521,0.0077884344710423,6.995255794668458e-05,0.4279362102265178,0.4308933650664654,0
7227.FBpp0085334,0.0642509942554131,0.0198175938741026,0.000439286203527,0.4650254341170777,0.2215830936601225,0
