Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
6183.Smp_141510.1,0.13189410652379452,0.017911301519210925,0.0010502919333154736,0.5198787302498821,0.2810075857614058
6183.Smp_122340.1,0.05074062401512763,0.010217187835387852,4.9986896103143015e-05,0.4860515504535799,0.5050211876705172
6183.Smp_068760.1,0.027103687362117868,0.003854146177572042,1.074416236797242e-05,0.4333151564852631,0.44716442268461853
6183.Smp_177230.1,0.03261897258115348,0.002590461919466653,7.717103701036179e-05,0.47370784510892666,0.22104966934008724
6183.Smp_055880.2,0.027891585250551527,0.005208165343850506,7.548392943233917e-05,0.4733189514380409,0.4313687724704674
6183.Smp_044160.1,0.000787897888433659,4.11855524569269e-05,1.755484034564768e-07,0.34533082658961667,0.0
6183.Smp_135660.1,0.003151591553734636,0.0003271661075166009,4.956095255149561e-06,0.39242625025173633,0.07368421052631578
6183.Smp_029990.1,0.051528521903561296,0.009804842627598493,3.665430366232918e-05,0.48103766916856117,0.5262940657773776
6183.Smp_159050.1,0.033879609202647334,0.00672089351958406,8.8922354757119e-06,0.4624471802769659,0.6616822429906543
6183.Smp_039000.1,0.03624330286794831,0.0028512753118937273,0.00011428638223275238,0.4805638122541722,0.24541484716157205
6183.Smp_155310.1,0.01055783170501103,0.0014210168988558786,1.324230575067818e-05,0.4381953036908941,0.28674807779285394
6183.Smp_058680.2,0.05562559092341632,0.006758655144148833,4.9961875452125837e-05,0.4706493974262197,0.6460694050991501
6183.Smp_035080.1,0.004884966908288686,0.00015957801204323122,3.4587495740920136e-05,0.3844102697489581,0.16129032258064516
6183.Smp_118820.1,0.003939489442168295,0.0004841389319040643,1.1458679947194751e-06,0.3997227171510343,0.07
6183.Smp_066630.1,0.05121336274818783,0.00691290355905457,8.991465787912946e-05,0.4799818837749421,0.5262678062678062
6183.Smp_136540.1,0.06712890009454774,0.009729005269053811,0.00014927433825653112,0.49854576136453976,0.2884286108809721
6183.Smp_086830.1,0.054049795146549,0.007687326867484669,0.00020250639972397408,0.49185672640905154,0.3024909211805023
6183.Smp_170570.1,0.027891585250551527,0.004113979555782049,7.896388274716275e-06,0.4547867070862897,0.7786979969183359
6183.Smp_029160.1,0.0001575795776867318,5.46140132710706e-06,0.0,0.32471458861903185,0.0
6183.Smp_164810.1,0.21194453198865426,0.034947426077924865,0.000449129091339313,0.5480470644934592,0.29935386794122854
6183.Smp_156270.1,0.003151591553734636,0.00011694007611621301,2.729088028745064e-06,0.38499366419706854,0.30526315789473685
6183.Smp_062530.1,0.016073116924046643,0.0025404419086692896,1.3225866975112262e-05,0.4525797923584037,0.39254513686662784
6183.Smp_144030.1,0.012606366214938543,0.0007021959463179764,5.854677258452217e-05,0.42987871147009493,0.18132911392405063
6183.Smp_088460.1,0.07768673179955878,0.012041442821961314,9.016224063092317e-05,0.48893690774175547,0.4161513217566253
6183.Smp_170430.1,0.027891585250551527,0.001571503107311614,6.513262076989888e-05,0.45093861137075586,0.28396250642013354
6183.Smp_172160.1,0.051528521903561296,0.00823622757903225,6.584744512974244e-05,0.4807459543904117,0.46541340687791977
6183.Smp_199450.1,0.0991175543649543,0.010971062788167112,0.0005511455907442432,0.4991736033308391,0.38790213968183246
6183.Smp_055050.1,0.06523794516230697,0.007447783645499417,6.544756096256951e-05,0.48601430226977627,0.5036319612590799
6183.Smp_064260.1,0.04112826977623699,0.004245693705469599,5.06647806979071e-05,0.46863227889738496,0.5129678750368406
6183.Smp_037640.1,0.0011030570438071226,4.122509260378477e-05,7.874726610213694e-08,0.350522336280236,0.0
6183.Smp_074990.1,0.11613614875512132,0.022100676693278937,0.0004420411275830228,0.5154002950279001,0.4150861306117633
6183.Smp_161800.1,0.008036558462023322,0.0010078090423001583,2.415238429743373e-06,0.4103526774712592,0.27372549019607845
6183.Smp_054330.1,0.142767097384179,0.021619264080178235,0.0006479168183988793,0.5266130225291299,0.3043113436512873
6183.Smp_141390.1,0.0006303183107469272,0.00018498619457297903,5.2840929425659946e-11,0.39526336119154315,0.8333333333333334
6183.Smp_145060.1,0.001575795776867318,4.656286184336277e-05,5.0158546333151684e-08,0.3523529435145458,0.9555555555555556
6183.Smp_028440.1,0.03450992751339426,0.003114499661111738,0.00034979183727354174,0.47784814875816084,0.20945917640651837
6183.Smp_180030.1,0.05231641979199495,0.008860108188478205,3.209923195763015e-05,0.48777116061516,0.3970443708368216
6183.Smp_168730.1,0.018279231011660887,0.002747607243059875,1.580750291562086e-05,0.45017040249278184,0.4143928035982009
6183.Smp_018170.1,0.1665616136148755,0.02866309077649834,0.00029289898654104746,0.5300460200851075,0.30768004070984206
6183.Smp_143380.1,0.03088559722659943,0.0047727595164837365,1.648486587012255e-05,0.4724374724611376,0.5885923600209314
6183.Smp_146650.1,0.02631578947368421,0.004881064746522293,6.5511945235562124e-06,0.46550210146200166,0.43892937017531203
6183.Smp_067890.1,0.08383233532934131,0.015991150936530724,9.563097341845858e-05,0.5047755993567583,0.46188210639593336
6183.Smp_018990.1,0.08351717617396785,0.009821103476137795,0.00013154900943075567,0.4962053540660598,0.4429004529728573
6183.Smp_177020.1,0.08115348250866687,0.014037342536907244,8.879608621633493e-05,0.4963606973717078,0.4251142760001511
6183.Smp_151050.1,0.05988023952095808,0.01225800165277341,0.00019701381435991976,0.4888238500322422,0.5136369948618248
6183.Smp_130250.1,0.07469271982351086,0.0132192668874957,0.0001161085802409278,0.4997636430510883,0.3558130614356696
6183.Smp_148440.1,0.031358335959659624,0.004576981398499413,4.568005662069689e-05,0.46312258144576535,0.374194203339932
6183.Smp_152620.1,0.0055152852190356125,0.0006848430180796503,7.568162357524039e-06,0.41208581093686225,0.5226890756302521
6183.Smp_054820.1,0.0034667507091080993,0.00029857677452292566,4.5227327773693363e-07,0.3764021977754354,0.5238095238095238
6183.Smp_066610.1,0.0006303183107469272,0.00013403691881683582,2.376870178156569e-09,0.3812673217697674,0.16666666666666666
6183.Smp_138840.1,0.05735896627797037,0.0059058355811023875,0.00018039256686910095,0.4836791206771134,0.26307026307026304
6183.Smp_070920.1,0.07768673179955878,0.014570729985055755,0.00026763760079489423,0.4970219929716544,0.4061082801497386
6183.Smp_166530.2,0.011188150015757957,0.00030925028766618006,5.622212713859462e-05,0.40284574924209554,0.23661971830985915
6183.Smp_204750.1,0.043649543019224704,0.009103221484963628,8.556503381406606e-05,0.4794013629388699,0.575576832522367
6183.Smp_138550.1,0.12763945792625275,0.02207110247649896,0.00027082620792335524,0.5190702758486094,0.3711272871553053
6183.Smp_203480.1,0.0003151591553734636,2.4152425998968006e-06,0.0,0.30765502233037306,1.0
6183.Smp_060270.1,0.000787897888433659,3.142090708555029e-05,1.9231830362551004e-08,0.34488012563588616,0.2
6183.Smp_196230.1,0.0003151591553734636,5.240003227172027e-05,0.0,0.3636468251329307,1.0
6183.Smp_136750.1,0.18263473053892215,0.0326857951404846,0.0007917704331611926,0.5382787837649219,0.3567827663953053
6183.Smp_002150.1,0.06381972896312638,0.009047704156852764,0.00011982399016300064,0.490449356609567,0.28354724361325023
6183.Smp_175510.1,0.028049164828238257,0.0048866706738437795,5.7864120148085895e-06,0.4643432882060558,0.5808417444296324
6183.Smp_124650.1,0.008666876772770248,0.0010772278068344203,1.655810742711297e-05,0.4322814143765463,0.36902356902356903
6183.Smp_074950.1,0.0023636936653009767,0.00018335244714752098,6.098708800404342e-07,0.3657439809872151,0.5047619047619047
6183.Smp_163640.1,0.006145603529782539,0.0002802452582495945,4.586972575358286e-05,0.40516199005419473,0.1794871794871795
6183.Smp_154440.1,0.06854711629372832,0.012701226343289225,0.0002218048822561617,0.4981541615205648,0.4228295990253721
6183.Smp_089860.1,0.1411913016073117,0.023767255027559227,0.0003005585700468422,0.5221042751558665,0.3908744014365523
6183.Smp_160240.1,0.03482508666876773,0.00380096848712954,0.0001546395187044326,0.4766271328963107,0.2367338543809132
6183.Smp_124100.1,0.003939489442168295,0.0003935828837443934,1.1166132358805315e-06,0.3906856791916658,0.3333333333333333
6183.Smp_124210.1,0.231484399621809,0.03682056653602468,0.0006993154144145542,0.5537414328401563,0.2805556431463692
6183.Smp_082690.1,0.03781909864481563,0.005927906789616927,5.6566543313814335e-05,0.4772009503625516,0.37095536959553693
6183.Smp_150860.1,0.07201386700283642,0.01281524907111837,0.00010240290644429805,0.4983107276120304,0.3580847633306461
6183.Smp_165770.1,0.018751969744721084,0.0013157583727483597,6.676655276977749e-05,0.45777397360461314,0.14086312491098135
6183.Smp_172810.1,0.06255909234163252,0.010893384617479141,3.745531852139211e-05,0.49269737650080103,0.40981604457674986
6183.Smp_173620.1,0.00787897888433659,0.0015006815295485483,3.5458798381950664e-07,0.4397448779862925,0.5763265306122449
6183.Smp_052250.1,0.055783170501103055,0.01108923101499649,5.500703747032147e-05,0.4846771593670853,0.5842256045837935
6183.Smp_124660.1,0.036558462023321775,0.006552573029009947,1.7855427472907838e-05,0.4761976745996629,0.5365726227795193
6183.Smp_142890.1,0.18531358335959658,0.027597317660233964,0.0013845337987053034,0.541172508773642,0.25135764944275585
6183.Smp_004070.1,0.004254648597541758,0.0005644441957128347,8.242885523220126e-06,0.41375265072535955,0.24786324786324787
6183.Smp_186540.1,0.06807437756066813,0.01348911981263703,6.463690293973779e-05,0.49655501333528895,0.5041462576265361
6183.Smp_167220.1,0.08871730223763,0.009069699364067244,0.00033044369285940633,0.5003945581756596,0.3668324873738172
6183.Smp_169930.1,0.012763945792625275,0.0014760941035317043,8.109496923808901e-06,0.42961662581752547,0.22685185185185186
6183.Smp_097730.1,0.09186889379136463,0.018241960574501937,0.00013335185730296907,0.5014628473407378,0.47439774127189027
6183.Smp_147520.1,0.12574850299401197,0.022238101687643043,0.000318806415863337,0.5187730576947494,0.35362873935151556
6183.Smp_061920.1,0.32808068074377555,0.04663930131513168,0.004096101727605091,0.5906128357532417,0.22444411516114185
6183.Smp_054560.1,0.0055152852190356125,0.0007626006103263227,4.020195573075973e-06,0.4178416543891363,0.2134453781512605
6183.Smp_197390.1,0.03561298455720138,0.004648459470530878,0.00013372438180069365,0.4746295936475311,0.327866273352999
6183.Smp_065890.1,0.019067128900094547,0.004921085963002592,6.561638229186257e-06,0.4571799762340189,0.6202479338842976
6183.Smp_140810.1,0.00047273873306019534,2.1815544173817244e-05,5.444795332567755e-07,0.3427552629475388,0.3333333333333333
6183.Smp_155520.1,0.003151591553734636,0.00032508527747434273,3.838819883168336e-07,0.3655542469490063,0.16842105263157894
6183.Smp_172110.1,0.07800189095493223,0.008926337440748649,0.000519936139530578,0.5048157788998099,0.21532736269578376
6183.Smp_042400.1,0.004727387330601953,0.0006842670381071794,1.1074739662748277e-06,0.41751156223293684,0.3954022988505747
6183.Smp_002280.1,0.17365269461077842,0.02695267248204054,0.0016411148683013862,0.5368662177531797,0.28468592320790703
6183.Smp_144200.1,0.0026788528206744405,0.00010221290935388874,5.7610506475504215e-06,0.37526630948629053,0.08088235294117647
6183.Smp_069120.1,0.027891585250551527,0.002984883123665124,4.0730070185405005e-05,0.4677681538809788,0.30001284026707753
6183.Smp_196880.1,0.07847462968799243,0.014174401703511858,9.99224410976645e-05,0.49897723291253426,0.4857094373469734
6183.Smp_154140.1,0.03198865427040655,0.0034799090957307907,8.56722689941771e-05,0.4791840294913721,0.21035945959127933
6183.Smp_210150.1,0.054364954301922466,0.010313088488911926,5.847585275128666e-05,0.4764123069650173,0.5961577350859454
6183.Smp_019280.1,0.11093602269145918,0.018538943563354143,0.00035519979651866087,0.5130238335478329,0.3419436182594077
6183.Smp_032920.2,0.007563819728963125,0.0008312648553124383,1.4917939500460959e-06,0.4036919560991923,0.6303191489361702
6183.Smp_146320.1,0.003151591553734636,0.0002670311757841841,3.2818015954899586e-06,0.3829248055982557,0.2736842105263158
6183.Smp_069770.1,0.03088559722659943,0.0017742168534246065,6.742534858698394e-05,0.45946537928843806,0.3186289900575615
6183.Smp_172730.1,0.07894736842105263,0.0053652185017215815,0.0009225565480926371,0.5027747447533146,0.17287824351297404
6183.Smp_102650.1,0.04522533879609202,0.009668314900604283,0.00020419863899563977,0.4842700542393334,0.5345873638556565
6183.Smp_196350.1,0.014024582414119129,0.0017767382679317084,4.349107184206274e-06,0.42724337310147603,0.462461695607763
6183.Smp_157320.1,0.03261897258115348,0.006628474389094437,3.5845219505488396e-06,0.45209585331610425,0.7016087425542892
6183.Smp_023570.1,0.00882445635045698,0.0005440037221602357,2.0430320556558568e-05,0.4282242154164963,0.3233766233766234
6183.Smp_124020.1,0.0020485345099275133,0.00010671425256145564,7.964471766098938e-07,0.34589586202990513,0.6794871794871795
6183.Smp_171580.1,0.027261266939804598,0.0018182537641906983,0.00013336404272357047,0.45777397360461314,0.2161580857642156
6183.Smp_091740.1,0.0069335014182161986,0.0005437305376609365,3.1515639322784596e-06,0.42201228575447897,0.6511627906976745
6183.Smp_199640.1,0.054522533879609196,0.00984765961161102,6.72525038393929e-05,0.4829057054989957,0.5232805562536651
6183.Smp_082030.1,0.10416010085092971,0.01354529160659048,0.0006270611712440959,0.5120711045876715,0.24351533489203686
6183.Smp_073450.1,0.11077844311377244,0.01874875668752343,0.0001526824591574673,0.5129408468390739,0.4068562489615121
6183.Smp_066050.1,0.02284903876457611,0.004577555542394844,1.2485421946349554e-05,0.45983183224465707,0.4671455938697318
6183.Smp_148300.1,0.06460762685156003,0.012314246453218571,4.1016956547882225e-05,0.48717165696100095,0.5314449281412129
6183.Smp_194720.1,0.019539867633154743,0.0019435377260756997,7.104167100524936e-05,0.4687015468419415,0.19499082087595068
6183.Smp_129250.1,0.014654900724866056,0.001092496647942324,3.667468872487813e-05,0.4412747446645081,0.23468910705937354
6183.Smp_211070.1,0.0510557831705011,0.007696699095367129,0.0001246273885480826,0.4904872877276342,0.32018499407560297
6183.Smp_130410.1,0.053419476835802074,0.008935495513195198,4.309283510260488e-05,0.48920091255155124,0.4500706917316856
6183.Smp_138280.1,0.06712890009454774,0.008544953839078396,0.00020216485227134254,0.48762114641844617,0.3363822148577741
6183.Smp_062610.1,0.01497005988023952,0.0029333434899658606,2.0337315134418124e-06,0.45212808371842234,0.6
6183.Smp_015920.1,0.0023636936653009767,7.115236606052504e-05,1.2008991326459363e-05,0.3560321467646276,0.06666666666666667
6183.Smp_017430.1,0.012921525370312006,0.0017803032624414121,6.312311599877507e-06,0.44536521280325214,0.35109906654622103
6183.Smp_154620.1,0.15994327135203276,0.0245929419437819,0.00039461676384483735,0.5286322105791706,0.294732853353543
6183.Smp_034530.1,0.007721399306649858,0.0007302074276323929,4.006845250057082e-05,0.43319676436600485,0.25255102040816324
6183.Smp_129820.1,0.08257169870784746,0.011477425245873488,0.0005452085152588488,0.5049765610572745,0.28441317706128766
6183.Smp_037930.1,0.003624330286794831,0.0007296804453830245,1.6942228763798162e-07,0.40459334164710115,0.5059288537549407
6183.Smp_061590.1,0.1418216199180586,0.02081338516935073,0.0005839756810705388,0.5216318991872273,0.30699295513533553
6183.Smp_028190.1,0.01780649227860069,0.0008438172508153372,4.1943638612977707e-05,0.44876879637123623,0.20654235145385588
6183.Smp_080040.1,0.03167349511503309,0.006820248895680933,7.1836991041653074e-06,0.47261350550102915,0.6955223880597015
6183.Smp_050570.1,0.03986763315474314,0.005795481932720536,8.690680352358243e-05,0.4758403834272442,0.39481774264382963
6183.Smp_153870.1,0.03104317680428616,0.006457084246160347,2.7306623367886374e-06,0.4642753023659085,0.5895576504713561
6183.Smp_083450.1,0.023321777497636306,0.0027571211760648896,2.6993789529799975e-05,0.4582370397628837,0.3301158301158301
6183.Smp_123660.1,0.022376300031515913,0.0025554699616645057,3.542251226527195e-05,0.4619419207748788,0.2661072819898112
6183.Smp_050270.1,0.002836432398361172,0.00013175901838066072,1.3651808947504625e-06,0.369688174311764,0.2222222222222222
6183.Smp_152430.1,0.016388276079420106,0.0034628130839940256,1.947570414346185e-06,0.4445535279909092,0.2522404779686333
6183.Smp_136970.1,0.095178064922786,0.013876438154281806,0.00036283845321427615,0.5089071280948733,0.32234522750485983
6183.Smp_118860.1,0.03167349511503309,0.0012625218198573267,0.00010403851741224172,0.44930929013944815,0.26980099502487565
6183.Smp_040020.1,0.14056098329656475,0.02371332007044795,0.00030851138720096777,0.5212460450660237,0.3982047681599251
6183.Smp_026700.1,0.014024582414119129,0.0012660860209718601,1.7031184242257827e-05,0.4391054926482248,0.27170582226762
6183.Smp_175450.1,0.005042546485975417,0.0008630307308244577,8.698659143505236e-09,0.3917233249115695,0.7560483870967742
6183.Smp_022630.1,0.0011030570438071226,0.0001255674374391886,4.8941919254532904e-08,0.3807180111849148,0.09523809523809523
6183.Smp_054790.2,0.053104317680428614,0.008701202154172034,9.996190485840701e-05,0.4892386507998388,0.35988059912392256
6183.Smp_080320.1,0.036400882445635045,0.004916702696140687,1.4696954426178626e-05,0.46396961228460826,0.6741953698475438
6183.Smp_121920.1,0.01843681058934762,0.001923053347145709,1.4169407139808002e-05,0.4490229843046099,0.37282640730916594
6183.Smp_134700.1,0.0012606366214938543,8.408403392814621e-05,1.1382919332811946e-07,0.3739607659837438,0.21428571428571427
6183.Smp_123840.1,0.02836432398361172,0.00621327525479053,5.168128538119154e-06,0.4619419207748788,0.6404096834264432
6183.Smp_054340.2,0.1506460762685156,0.017846942959066893,0.0012344159468876236,0.5270944672804446,0.23818046397511447
6183.Smp_161450.1,0.0055152852190356125,0.0010926222871172177,2.3770136594040644e-08,0.3788078264435737,0.5126050420168067
6183.Smp_145510.1,0.18625906082571697,0.028741993676566373,0.0007204174668820323,0.539790674127016,0.2627387097744749
6183.Smp_162620.1,0.048692089505200126,0.00488522661663969,8.250642325386057e-05,0.4742391856964264,0.4917412684402976
6183.Smp_000890.1,0.048849669082886855,0.007204857151985296,7.52716180590795e-05,0.4749139306813172,0.4449525002609876
6183.Smp_145260.1,0.07611093602269145,0.01094660589108264,0.00022067344190511697,0.4996061627791327,0.36172607235208715
6183.Smp_158990.1,0.13299716356760163,0.022390040533717546,0.00035260443574587044,0.5205187647995987,0.3409173961197034
6183.Smp_124500.1,0.014497321147179325,0.0013781177638159227,3.1833103363553724e-05,0.4424445814370246,0.3817486860965122
6183.Smp_169530.1,0.055783170501103055,0.00837903359651905,0.00012074002736108654,0.489691964351657,0.34359245210544004
6183.Smp_134590.1,0.018279231011660887,0.0022535236097328028,5.3977760059724975e-06,0.42598069789886556,0.5203898050974513
6183.Smp_019860.1,0.19587141506460762,0.03458486943005027,0.0005318187265370714,0.5423294535931512,0.3281383800814351
6183.Smp_124090.1,0.1660888748818153,0.027997389035505832,0.0006777764002939611,0.5297361034345398,0.296945025597777
6183.Smp_156160.1,0.11676646706586825,0.019724192051630132,0.00034634128691174226,0.5117818455712,0.36655724550461394
6183.Smp_123060.1,0.025843050740624013,0.0033569801961134604,3.09311369910452e-05,0.4717697411528908,0.3222355229687266
6183.Smp_135290.1,0.0006303183107469272,5.1138165412440835e-05,6.19428892922708e-10,0.3378436304239458,0.5
6183.Smp_142610.1,0.09502048534509927,0.016175037461661115,0.00024145968717400479,0.5068734519116297,0.3340330462857363
6183.Smp_010800.1,0.02994011976047904,0.004007801973832338,0.00020923320034510416,0.4619419207748788,0.41648565859092174
6183.Smp_058880.1,0.007248660573589662,0.0012383840347386164,7.102038796173529e-06,0.4039490847336503,0.39420289855072466
6183.Smp_077500.1,0.04427986132997163,0.008259282840383088,2.5888391024295415e-05,0.47374323077002395,0.4936705643111337
6183.Smp_126440.1,0.0018909549322407813,0.0004676750350832954,1.4650888046321707e-09,0.41445566790735267,0.8939393939393939
6183.Smp_125760.1,0.02899464229435865,0.005345949873752943,4.15934891967844e-06,0.45903305083369356,0.6273461629840817
6183.Smp_127920.1,0.13945792625275763,0.02546899089102158,0.0005545915005405412,0.5250000521786681,0.377130148017486
6183.Smp_128740.1,0.05672864796722344,0.008293860142825248,0.00017313418278341156,0.493080440858211,0.3226709996904983
6183.Smp_139180.1,0.054522533879609196,0.011009442339678025,3.866255876789896e-05,0.48717165696100095,0.493373544441652
6183.Smp_152840.1,0.15395524739993696,0.020635361645868027,0.000604505415345691,0.524132283497381,0.298886688927295
6183.Smp_096020.2,0.03450992751339426,0.003240803321990545,0.00034869112946030536,0.47784814875816084,0.20129026852666415
6183.Smp_138420.2.1,0.15001575795776867,0.026772802628868417,0.00018255721196575728,0.5244790465033337,0.3307553305233765
6183.Smp_154760.1,0.01654585565710684,0.0029162548183654397,2.712102812470867e-06,0.44784977263740633,0.6067765567765567
6183.Smp_040110.1,0.0709108099590293,0.013964798402135969,4.7831337432249314e-05,0.489843255605029,0.5215837663944568
6183.Smp_094150.1,0.08808698392688306,0.010371768394278131,0.0002189135869866151,0.4962053540660598,0.3907451221779804
6183.Smp_146900.1,0.06980775291522218,0.009914498311826888,0.00027765475639475505,0.4992914997888766,0.25326088066759955
6183.Smp_149200.1,0.08052316419791994,0.014167923775340112,0.00019977579440217888,0.5018596684591525,0.42108130923602316
6183.Smp_135510.1,0.046013236684525685,0.007223079832238084,0.00013129141568271634,0.4896163537650205,0.3545638563291437
6183.Smp_055990.1,0.028679483138985187,0.0019594826634269074,8.129219411854586e-05,0.46519479427259663,0.23872260336348733
6183.Smp_012460.1,0.00047273873306019534,9.037071525628305e-05,0.0,0.3451616757547791,1.0
6183.Smp_168860.1,0.011818468326504884,0.001308000276656311,4.990499299553448e-06,0.4362661230183883,0.29765765765765767
6183.Smp_016630.1,0.13094862905767413,0.019496132308984657,0.0005632306316737631,0.5216748071331999,0.3005204935264524
6183.Smp_006440.1,0.03703120075638197,0.005107391192488097,5.1825913676489874e-05,0.46790619966934566,0.49198036006546647
6183.Smp_061500.1,0.003624330286794831,0.0007296804453830245,1.6942228763798162e-07,0.40459334164710115,0.5059288537549407
6183.Smp_022540.1,0.004727387330601953,0.0006345343986044785,1.6255830931794407e-06,0.40947834648232895,0.4735632183908046
6183.Smp_166050.1,0.018909549322407813,0.0027628237072798412,8.534451698581137e-06,0.4591992346910658,0.3880952380952381
6183.Smp_025860.1,0.0055152852190356125,0.0009602875228164517,5.016080239075978e-06,0.41176474680679853,0.3025210084033613
6183.Smp_138400.1,0.07374724235739048,0.012280438775535219,8.327282626357718e-05,0.4935793159248432,0.4790168194879116
6183.Smp_136290.1,0.04569807752915222,0.0069655917834044985,2.4861894474930134e-05,0.4794738512374923,0.5011573797876149
6183.Smp_123260.1,0.31941380397100533,0.045428560867270484,0.0034165657356424657,0.5877665088339491,0.22466251507900986
6183.Smp_202970.1,0.2294358651118815,0.03697316724146238,0.0009178416244749705,0.5553901944406963,0.2874145613836335
6183.Smp_170250.1,0.015442798613299715,0.0017640157757764599,2.688966496845373e-06,0.42111557970241104,0.6966126656848306
6183.Smp_160830.1,0.005200126063662149,0.0001925803656265882,1.5721616622171967e-05,0.38919917952244926,0.4356060606060606
6183.Smp_193800.1,0.014024582414119129,0.0014375271819693754,4.490754649191801e-06,0.42802190931486206,0.24744637385086823
6183.Smp_133300.1,0.08194138039710053,0.008323052019026214,0.00022561897943201918,0.4905631675679386,0.3939454572402549
6183.Smp_079740.1,0.1522218720453829,0.02778772739576645,0.0003986726645651864,0.5272259232120967,0.3944625022795782
6183.Smp_194610.1,0.12180901355184368,0.021711359012006007,0.0001778623261012202,0.5138551798993931,0.39055158222120934
6183.Smp_141770.1,0.10841474944847147,0.01817495196919296,0.0004601173044225016,0.5130238335478329,0.33343911851325275
6183.Smp_163920.1,0.08068074377560668,0.013938137161613635,0.00020497429593984353,0.5005525359367253,0.43558891878669276
6183.Smp_121640.1,0.06870469587141506,0.010482491320733024,6.0733521442555065e-05,0.4778121472401349,0.4220605293683434
6183.Smp_122810.1,0.049164828238260315,0.006945581814714666,0.00015691499865049766,0.48601430226977627,0.2946862890592794
6183.Smp_150360.1,0.16687677277024895,0.02568672309038415,0.0009938452841602998,0.5330308144493453,0.26785443341883686
6183.Smp_091820.1,0.0011030570438071226,1.426591700389399e-05,1.7152812092169157e-09,0.33096757281694555,0.9047619047619048
6183.Smp_158820.1,0.008036558462023322,0.0015618338288462294,1.4165643079087731e-06,0.4338190457841378,0.48470588235294115
6183.Smp_147150.1,0.16325244248345414,0.020283262958934196,0.0005336127674228742,0.5277963240944,0.28567698132915526
6183.Smp_078420.1,0.051528521903561296,0.008191293371915334,3.0004833599406726e-05,0.48408523244930235,0.5839852910827189
6183.Smp_122050.1,0.011030570438071225,0.0005809588898647546,2.763442728305734e-05,0.4241006172474462,0.14078674948240166
6183.Smp_103610.1,0.02206114087614245,0.001944044977724223,2.1245604829691984e-05,0.4633594381762483,0.3420349434737924
6183.Smp_161530.1,0.09045067759218405,0.017700127322588306,7.394360821610361e-05,0.5036531631447198,0.4678962122455929
6183.Smp_144880.1,0.050583044437440904,0.009229614998266543,2.600063568853711e-05,0.48597705979450656,0.5586253894080997
6183.Smp_083380.1,0.00047273873306019534,1.4105853543217367e-06,1.7495810371963747e-07,0.30414351766345243,0.3333333333333333
6183.Smp_013520.1,0.008982035928143712,0.0006482808618115109,1.594565164266204e-05,0.39563322709409293,0.4066416040100251
6183.Smp_161270.1,0.027734005672864794,0.004670897056375707,1.5948798587532376e-05,0.45943209434354615,0.465
6183.Smp_101310.1,0.0055152852190356125,0.0008319714963265501,2.2069606485490253e-06,0.39462389585702884,0.2453781512605042
6183.Smp_162930.1,0.04443744090765837,0.008111764724692596,0.00012440753026788973,0.4825749985023825,0.4082683425456197
6183.Smp_134850.1,0.08131106208635361,0.01172930888388407,0.00021227630395904788,0.5025357076321958,0.35325506133815004
6183.Smp_124460.1,0.08603844941695556,0.013259567290653956,0.0001252801155507402,0.49980302863254084,0.44355949860537014
6183.Smp_172470.1,0.016861014812480302,0.0031607796270418224,1.8152835118893945e-05,0.4503941929066338,0.6078293070005291
6183.Smp_087560.1,0.015285219035612984,0.002476745525323491,8.930796397098484e-07,0.43590629117590973,0.6445446735395189
6183.Smp_162760.1,0.005830444374409076,0.000765851490644327,1.334174754533622e-06,0.3980918103269293,0.3783783783783784
6183.Smp_148690.1,0.2782855341947683,0.041374379795783,0.0027637656554817323,0.5715573747583192,0.23361127241345014
6183.Smp_144180.1,0.10620863536085723,0.018233152255875688,0.00014527737147006478,0.5076037002015615,0.4482519918342512
6183.Smp_137440.1,0.0003151591553734636,1.6004953925208757e-05,7.552248687787546e-10,0.33195501859818427,0.0
6183.Smp_125290.1,0.021903561298455717,0.004462065110954692,4.3913120750326816e-06,0.46567300318072624,0.5830466061933062
6183.Smp_148770.1,0.021903561298455717,0.001997506836967266,2.7310987571542716e-05,0.4598985228657223,0.2140548430820561
6183.Smp_181360.1,0.04774661203907973,0.008210620255934534,4.141252589654742e-05,0.4817685073167966,0.5015408825650777
6183.Smp_195140.1,0.016230696501733373,0.0037359286018292526,2.9521316755599734e-06,0.44173578256727103,0.2670854749666857
6183.Smp_174510.1,0.06744405924992121,0.011807861677968,5.5644854731665014e-05,0.4943102595727444,0.43301451115148065
6183.Smp_141030.1,0.032146233848093286,0.007708612715982709,4.889126950145676e-06,0.4696386722688322,0.7059789433014585
6183.Smp_174710.1,0.03198865427040655,0.004633718669772969,3.3621552551833954e-05,0.46622073294996036,0.38799200117056043
6183.Smp_127250.1,0.03167349511503309,0.005030823328552851,1.0300484872214751e-05,0.4698822427441884,0.5570646766169154
6183.Smp_141590.2,0.01575795776867318,0.0036494061848946734,1.608753498961285e-05,0.45612777836006263,0.6117171717171718
6183.Smp_180530.1,0.08068074377560668,0.00965427376770889,0.0007117378263056273,0.5021378171273405,0.2107769691780822
6183.Smp_105100.1,0.0025212732429877086,0.00012002811144926831,3.31136491067469e-10,0.35204000168294813,0.9916666666666667
6183.Smp_156080.1,0.06255909234163252,0.00996919974669082,5.884870669188327e-05,0.49508201641829125,0.4187593822354528
