Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering,is_essential
4932.YLR392C,0.0013142763265976672,0.0006534808233507468,5.2731576817725795e-08,0.430532992932137,0.39285714285714285,0
4932.YOL064C,0.015935600459996715,0.00344399501246766,6.244244478517345e-05,0.45487180566351326,0.11533505154639176,0
4932.YMR247C,0.03860686709380647,0.014375555896884306,5.589036636972489e-05,0.4796184386295169,0.38316057464993636,0
4932.YPR086W,0.05996385740101857,0.017972848998141396,0.00019809104780522745,0.48559117563168863,0.24966129760650307,1
4932.YPR016C,0.06423525546246098,0.02579486242261084,0.00018367288804750867,0.47460409277819793,0.46139418978293656,1
4932.YKL004W,0.013471332347626088,0.0025058834914492337,3.842530356051898e-05,0.4650612123194314,0.20475760313158686,1
4932.YJR111C,0.0013142763265976672,0.000529034065185028,4.029052716745194e-07,0.44009554747056595,0.25,0
4932.YJL179W,0.014128470510924923,0.0033637841988217385,3.378402692200958e-05,0.45592869563320065,0.27332421340629276,0
4932.YKL164C,0.003778544438968293,0.0009412569201806563,6.109789919979221e-06,0.4365267784096278,0.24110671936758893,0
4932.YJL074C,0.08164941678988007,0.02371961873427554,0.0005590422261267129,0.5048971328965939,0.25563055753878106,1
4932.YGR136W,0.04238541153277477,0.014576529646071146,6.337239741199463e-05,0.47754754727101295,0.4139293578258378,0
4932.YGL158W,0.03992114342040414,0.012565796148550013,8.362883741441713e-05,0.4720993913184449,0.3148998401523654,0
4932.YGR014W,0.009364218827008379,0.0021010537904841853,2.8312037659746648e-05,0.4605193926215583,0.24436090225563908,0
4932.YJL048C,0.01232134056185313,0.004149599433510369,6.986171828206146e-06,0.44240004779186637,0.48324324324324325,0
4932.YPL088W,0.005585674388040086,0.0018469483215789457,4.1760953826099985e-06,0.45562135099529344,0.2281639928698752,0
4932.YDR219C,0.002792837194020043,0.0004754715598612442,3.597081497795573e-06,0.40656333759779195,0.20588235294117646,0
4932.YER157W,0.021849843929686218,0.003166754754883593,5.7759695817590057e-05,0.4490293538892864,0.2666894508999772,1
4932.YPR201W,0.002135699030721209,0.0005518897735534906,5.313911920586278e-05,0.42372531743787706,0.21794871794871795,0
4932.YDR539W,0.0022999835715459176,0.0003065780717758012,9.084419265451204e-07,0.3718442849280618,0.054945054945054944,0
4932.YPL105C,0.02053556760308855,0.007132585489556598,4.5353654217781095e-05,0.4646704344311483,0.2936774193548387,0
4932.YDL156W,0.12239198291440775,0.025204238480280226,0.0042681586731053624,0.5171300397125022,0.09440355055206755,0
4932.YJL126W,0.018728437654016758,0.003929956624676429,2.987994665103761e-05,0.45243589863429995,0.18646172954510168,0
4932.YNL023C,0.026121241991128634,0.009958184434224915,6.095276900702834e-05,0.4652746410538598,0.3110421144813311,0
4932.YMR063W,0.00919993428618367,0.0020132185136319965,1.4985211418481507e-05,0.44721369336407607,0.2292207792207792,0
4932.YJL098W,0.031542631838344014,0.010795783377580949,8.908441335244288e-05,0.4869906858648757,0.2699607329842932,0
4932.YFL053W,0.006899950714637753,0.0009718577066461758,2.177750623446658e-05,0.39108915115971216,0.20092915214866433,0
4932.YGL249W,0.004599967143091835,0.0006273364047764953,2.6982985901317782e-05,0.44137285278901195,0.1402116402116402,0
4932.YLR138W,0.015935600459996715,0.004287652127577643,6.080812577239383e-05,0.4552462698052809,0.3290378006872852,0
4932.YNL294C,0.015607031378347298,0.003129383524761709,4.4381490249047264e-05,0.4749005119164777,0.2,0
4932.YIR024C,0.005914243469689502,0.0010954536214602736,1.8074012150691213e-05,0.4428509505779094,0.26031746031746034,0
4932.YEL064C,0.005257105306390669,0.0008541037276065417,6.65817284643936e-06,0.4247608866097453,0.12096774193548387,0
4932.YML001W,0.05996385740101857,0.014474823504293277,0.000348417973787483,0.494070878584971,0.22736715339455066,0
4932.YDR377W,0.009857072449482503,0.0014884967195383742,1.2593590453810895e-05,0.4496932547599736,0.5062146892655367,0
4932.YER129W,0.022014128470510926,0.006796452291006656,4.3016495085358055e-05,0.46734793001983427,0.39333408147233756,0
4932.YPL067C,0.0011499917857729588,0.0005121197267679761,7.09168959487019e-08,0.41344393781949046,0.38095238095238093,0
4932.YJR124C,0.001642845408247084,0.0005907344248605325,2.6703172439876737e-07,0.41573268569834354,0.4444444444444444,0
4932.YOR113W,0.07787087235091178,0.02152437527357676,0.0005037310973263113,0.4961259813341622,0.21304002640476,0
4932.YER107C,0.08000657138163299,0.023989553217841502,0.0006191245640698916,0.5048552292421082,0.19432825478912633,0
4932.YLR449W,0.07474946607524233,0.025991624405271616,0.000276981015214584,0.4923911815718118,0.2607445418018105,0
4932.YPR079W,0.019385575817315592,0.003578016931194863,3.299483408719391e-05,0.4449890751381246,0.3165290453426047,0
4932.YCR042C,0.020864136684737966,0.006899740900130343,1.6690339489113282e-05,0.4634667167343362,0.40044994375703036,0
4932.YIL106W,0.02332840479710859,0.00614948536639029,5.273123757051707e-05,0.4598231655558367,0.28089101987813403,1
4932.YML105C,0.04074256612452768,0.016094796089447496,0.00011155623720083104,0.4776225390340894,0.5812002089591224,1
4932.YNL127W,0.018235584031542632,0.005581050835907928,2.4820124970407997e-05,0.47379084485849077,0.3027027027027027,0
4932.YLR130C,0.005585674388040086,0.001186362059362749,2.0196634528248562e-05,0.46609460249315476,0.19607843137254902,0
4932.YPR082C,0.020699852143913258,0.0081490172133367,2.0812996878336623e-05,0.4618480492854121,0.6826666666666666,1
4932.YER058W,0.001642845408247084,0.0006129993118372569,1.093630688181841e-06,0.438635755490205,0.5111111111111111,0
4932.YGL025C,0.014621324133399047,0.002576623408915132,2.6860210621291987e-05,0.43984097303963576,0.2870275791624106,0
4932.YPL191C,0.0026285526531953343,0.0012207074287681713,4.85023463606698e-07,0.3961576461828827,0.325,0
4932.YDR405W,0.031049778215869888,0.010584907710617899,3.483355757785608e-05,0.4711486838461903,0.6686367218282112,0
4932.YLR120W-A,0.0001642845408247084,7.850743564653134e-06,0.0,0.3115812455636,0.0,0
4932.YGR072W,0.022835551174634466,0.00805868934093734,0.00012778038436497434,0.4711851787093852,0.3047648837451778,0
4932.YDR072C,0.00821422704123542,0.0017297501167713343,2.0149357166157787e-05,0.4727965690298588,0.27183673469387754,0
4932.YBR182C,0.04287826515524889,0.014999058629987278,6.380961109267975e-05,0.48381457545042256,0.42236958443854994,0
4932.YBR092C,0.006407097092163627,0.0016947678717735336,1.3726134713115094e-05,0.4353084769670934,0.2726045883940621,0
4932.YDR260C,0.011992771480203713,0.002699542790599298,1.1732553013732887e-05,0.4255929935729492,0.3683409436834094,0
4932.YDR166C,0.019714144898965006,0.006068507402129217,0.0001225240923060892,0.4774351037703605,0.36246498599439775,1
4932.YNL091W,0.006735666173813044,0.0015721509354185478,5.6627530539520924e-05,0.46752752725679525,0.17073170731707318,0
4932.YJR003C,0.0022999835715459176,0.0005459629842002314,3.184630841445877e-06,0.4166153453282763,0.14285714285714285,1
4932.YPL050C,0.008542796122884836,0.001789563439559022,1.6872216782452792e-05,0.4409569160665577,0.28808446455505277,0
4932.YKL192C,0.05059963857401019,0.010059803933048606,0.0005035759210313831,0.48726375017127227,0.17538812978552393,1
4932.YBL040C,0.025628388368654508,0.005390257563980725,8.021383507790536e-05,0.45365058223120014,0.2380479735318445,1
4932.YDR461W,0.001971414489896501,0.0006816751104443308,1.5066222467587479e-06,0.430532992932137,0.2878787878787879,0
4932.YGL043W,0.07031378347297519,0.018494709771804816,0.0003703503021240116,0.4988519482645697,0.22273413731970496,0
4932.YBR157C,0.0022999835715459176,0.0008164052073173859,6.162490529050286e-06,0.4248795597637887,0.3626373626373626,0
4932.YNL172W,0.030556924593395762,0.008540832526623337,0.00011033514534519563,0.47309073395070483,0.31258355129322873,1
4932.YDR379C-A,0.0026285526531953343,0.0008345018923696855,8.33358703056232e-07,0.42804874091465506,0.525,0
4932.YJR011C,0.0024642681123706258,0.0005720450538572759,2.6203684882722143e-06,0.41324732725123386,0.1619047619047619,0
4932.YMR214W,0.06357811729916214,0.01974525171918248,0.00032460236047193996,0.4938302205827377,0.22805960557496888,0
4932.YMR188C,0.07934943321833415,0.02979892390193345,0.0001350737950002771,0.49322960002741933,0.46794326606702574,0
4932.YLR201C,0.022342697552160343,0.003548492815273713,6.623198495320749e-05,0.4380987149541349,0.18932461873638345,0
4932.YDR213W,0.014457039592574338,0.002708626489311825,9.771263943637465e-05,0.4596494375954483,0.14028213166144202,0
4932.YML024W,0.0724494825036964,0.028559890199365088,0.00014104499026076233,0.49665256834896826,0.4725829725829726,0
4932.YGL089C,0.0018071299490717923,0.0005559638239510575,2.5075951681461816e-06,0.4366834642597389,0.34545454545454546,0
4932.YGL117W,0.0009857072449482504,0.0002830230089655421,9.095447478629913e-07,0.40833729322267326,0.2,0
4932.YER124C,0.0022999835715459176,0.0005524313846550215,3.5128538551579753e-06,0.4231652631052635,0.25274725274725274,0
4932.YKR018C,0.003285690816494168,0.0010711817670793536,8.86647610392842e-06,0.4496267763425355,0.16842105263157894,0
4932.YOR252W,0.004764251683916544,0.0013567002582147859,4.7624870075582105e-06,0.4285312192418572,0.35714285714285715,0
4932.YEL017C-A,0.001642845408247084,0.0004945464657768009,3.8865310577311446e-07,0.41530693364772053,0.3333333333333333,0
4932.YNR017W,0.022342697552160343,0.0054280975062966546,4.893192152451245e-05,0.4572997035887959,0.25010893246187366,1
4932.YKL175W,0.007228519796287169,0.0008261085072602221,1.9460640045820356e-05,0.4182768794016477,0.13002114164904863,0
4932.YMR025W,0.011171348776080172,0.002977803783176136,8.222688618346695e-05,0.462726354567029,0.25021949078138717,0
4932.YOL014W,0.000821422704123542,0.0004945435099080746,7.404400981784866e-09,0.42505769388150116,0.8,0
4932.YKL195W,0.016592738623295546,0.0026487079089880946,8.69132597849666e-05,0.466452009595749,0.16851485148514853,1
4932.YLL004W,0.025956957450303925,0.006495042386354226,7.065577639399648e-05,0.45778150640714654,0.3738611626219463,1
4932.YHR024C,0.04402825694102185,0.01007026947695457,0.00019005731672540237,0.4791273359434596,0.2483928671250489,1
4932.YML097C,0.11910629209791358,0.0341396920026273,0.0008957420133440995,0.5174379599471046,0.22041150695370545,0
4932.YDR524W-C,0.0031214062756694597,0.000423310933365145,1.6581797600634168e-06,0.3796655010072502,0.3742690058479532,0
4932.YKL184W,0.022178413011335635,0.004889598415002879,0.00013863266498582877,0.4691501355189081,0.1205085682697623,0
4932.YPR149W,0.006899950714637753,0.0018813421230017872,0.00016255782463566007,0.4698023368194441,0.23577235772357724,0
4932.YMR314W,0.06292097913586332,0.02366189453476846,0.0001486930757224303,0.49584289673444437,0.32535917870764014,1
4932.YDR380W,0.005749958928864794,0.0008550881014732295,7.501686588251556e-06,0.4131070055781435,0.16806722689075632,0
4932.YOR065W,0.04172827336947593,0.0068857385213320485,0.0003176524383537567,0.47664947948112857,0.19943356882761196,0
4932.YFR011C,0.008871365204534253,0.0013552127182491485,1.222237864862795e-05,0.441084813076511,0.3612858141160028,0
4932.YDR079W,0.002135699030721209,0.0006242689091432195,1.9767604170528076e-06,0.43378739621608525,0.34615384615384615,0
4932.YMR247W-A,0.0001642845408247084,5.0246580242645306e-05,0.0,0.32783619817505594,0.0,0
4932.YNL315C,0.015278462296697881,0.002911680615102402,8.626940588837412e-05,0.47206275470573983,0.15030388031790556,0
4932.YKR081C,0.07195662888122228,0.025658202363928576,0.0004819394195279217,0.4939906331929643,0.35923638757405724,1
4932.YGL008C,0.08049942500410712,0.01848246380824126,0.0011255910040225434,0.5025611911052679,0.13976044405492258,1
4932.YOR321W,0.010514210612781337,0.0021600031000023425,2.4989082637317288e-05,0.42940848913865337,0.34424603174603174,0
4932.YMR225C,0.019385575817315592,0.006835671278347802,9.920454265690236e-06,0.4547357895745057,0.8697667680718528,0
4932.YDR016C,0.011335633316904879,0.002295424161146538,3.1671173978947096e-05,0.45176388096087355,0.36061381074168797,1
4932.YDR009W,0.010842779694430755,0.002588829608733707,4.830761697831771e-05,0.442496592502958,0.1874125874125874,0
4932.YDR427W,0.02464268112370626,0.008976468574059489,0.00012053651586802415,0.47257618529662543,0.4096644295302013,1
4932.YBR055C,0.03466403811401347,0.012881473814654407,4.1981255506128086e-05,0.48346849921619484,0.41769352290679307,1
4932.YIR031C,0.009692787908657796,0.0014130907679753726,1.3393721776601957e-05,0.4298636603164556,0.34307422559906486,0
4932.YGL187C,0.03679973714473468,0.005819837226653261,0.0005747271712149881,0.47338526514693874,0.15775144138372837,0
4932.YFL040W,0.006735666173813044,0.001137715933029014,0.0003450200821176792,0.39891144712034643,0.11341463414634147,0
4932.YGR105W,0.0880565138820437,0.014080469744092071,0.001649319275936505,0.504771442796296,0.08499790765797183,0
4932.YER039C,0.003942828979793002,0.0009665330352731178,3.7754939849610257e-06,0.4109025031841504,0.17391304347826086,0
4932.YNL211C,0.0009857072449482504,0.0003474520087103942,3.129982229880453e-07,0.400355446698576,0.3333333333333333,0
4932.YBR264C,0.03466403811401347,0.009317342230666945,9.592132901976356e-05,0.47728526144669775,0.33252087564883775,0
4932.YPL036W,0.025956957450303925,0.007122513180327469,0.0004461779218255961,0.4802242565041575,0.21607675562363945,0
4932.YDR369C,0.01856415311319205,0.004487545717148368,3.0205303145285163e-05,0.47464112493275307,0.41624525916561317,0
4932.YBR094W,0.008542796122884836,0.0022815998621066053,2.6426846669677514e-05,0.44479384740700223,0.2616892911010558,0
4932.YDR211W,0.024314112042056843,0.009116452388331637,3.572108027238793e-05,0.4783361372287617,0.3012502298216584,1
4932.YDL241W,0.000821422704123542,0.0004113749760974245,1.549147948434698e-07,0.42553344925765396,0.5,0
4932.YGR180C,0.030228355511746345,0.008917572544115895,8.41796975229618e-05,0.48439247150327785,0.29056783083867904,0
4932.YLR233C,0.11812058485296534,0.022451564770970354,0.0041350037330567645,0.5155959194048282,0.07959445376393241,0
4932.YFL021W,0.051749630359783146,0.014699653849355664,0.0003143380105617432,0.4902087724343753,0.28822161561015064,0
4932.YNR014W,0.001642845408247084,0.0007362415584329252,1.1763478841707021e-07,0.4361511907319254,0.5333333333333333,0
4932.YIL131C,0.0647281090849351,0.01998169927023641,0.0002664596516506378,0.4878107984874228,0.3071388899652549,0
4932.YBR200W-A,0.0001642845408247084,1.755633023682452e-05,0.0,0.32447861829296226,0.0,0
4932.YFR038W,0.08657795301462133,0.02817994589858303,0.00015843716196552046,0.4984023479834628,0.30829503394636404,0
4932.YBL005W,0.010678495153606046,0.002716981011923979,1.5289771254990447e-05,0.4676713044620714,0.2375,0
4932.YNL062C,0.02037128306226384,0.006056046538113009,2.7010917458625277e-05,0.4449890751381246,0.3056648308418568,1
4932.YGR157W,0.030392640052571054,0.004686477646601146,0.0001836691891664439,0.47728526144669775,0.13278495887191538,0
4932.YBL066C,0.004435682602267127,0.00107083468526556,7.849727274076288e-06,0.44767446696630575,0.14814814814814814,0
4932.YFL055W,0.009035649745358962,0.0011284505352652623,2.6742277885284162e-05,0.4205905176753207,0.07474747474747474,0
4932.YGL177W,0.0001642845408247084,3.844589038311728e-06,0.0,0.29965520478513114,0.0,0
4932.YHL006C,0.010021356990307212,0.001831955804711352,5.253656243377688e-06,0.4131070055781435,0.5103825136612021,0
4932.YBR029C,0.020042713980614423,0.0030367852625110873,0.00010536497293897411,0.46570208675073976,0.12843788104592874,1
4932.YDL172C,0.0001642845408247084,5.918231703774467e-05,0.0,0.3348747953282776,0.0,0
4932.YNL326C,0.010349926071956629,0.003118137825221891,2.9317509452185347e-05,0.44999265106806946,0.2708653353814644,0
4932.YDL166C,0.015114177755873173,0.005281328333073087,9.969352975453476e-06,0.44327046980530227,0.27544194935499283,1
4932.YKL185W,0.012814194184327254,0.0031993352707290236,2.310970159203143e-05,0.4587135704048083,0.30569430569430567,0
4932.YOR020C,0.06242812551338919,0.01693213107322738,0.00041241879684335324,0.4930696812140847,0.21177614220247187,1
4932.YFR051C,0.04386397240019714,0.008499131302507531,0.0002756655334174552,0.48524255401548844,0.20452817436850554,1
4932.YDL121C,0.005585674388040086,0.001251880446587517,8.98582996833534e-06,0.43384927302889686,0.19073083778966132,0
4932.YGL098W,0.01232134056185313,0.0019541512466858427,1.4160279113361477e-05,0.4514621238784446,0.4681081081081081,1
4932.YDL027C,0.002135699030721209,0.0005540625583915114,2.2242646682280477e-06,0.4235482980878821,0.21794871794871795,0
4932.YGL195W,0.05372104484967965,0.016467514972184474,0.0002275104340634751,0.49370997947716605,0.20181610101123806,0
4932.YLR190W,0.010349926071956629,0.0022753189235957295,1.4417294171484538e-05,0.43911070938700375,0.22529441884280593,0
4932.YLR432W,0.0527353376047314,0.018331502552744884,0.00020651925756673184,0.49143647254307343,0.2968847352024922,0
4932.YPR073C,0.012649909643502547,0.0038725354942599783,3.5421161222678964e-05,0.46706086126675084,0.24231032125768967,0
4932.YAL019W,0.19911286347954657,0.04651367659362217,0.005727398006334711,0.5416741457825612,0.11302472113437603,0
4932.YBL022C,0.04928536224741252,0.015031600317816245,0.00023117902053348922,0.4847012475807301,0.21340022296544037,0
4932.YDR364C,0.03269262362411697,0.009991174791732352,9.615315139400001e-05,0.4775100602196533,0.4009948733566824,0
4932.YKL091C,0.015278462296697881,0.0037692016419693906,4.1082602612095184e-05,0.46484797930140326,0.1949509116409537,0
4932.YBR162C,0.006571381632988336,0.0019543177615750666,5.12339977362263e-06,0.45541668467007285,0.2743589743589744,0
4932.YGL039W,0.013799901429275506,0.0027379459747998085,3.828213125976465e-05,0.43674617009894906,0.1293746414228342,0
4932.YBR159W,0.022671266633809757,0.0053204200902142946,6.782756113045001e-05,0.46580907091953155,0.1633343911985613,0
4932.YOL065C,0.03302119270576639,0.009711465234306976,0.0003730366634646834,0.46484797930140326,0.3503482587064677,0
4932.YOL087C,0.018071299490717924,0.006991461616593917,1.9097889629387996e-05,0.48026217094095713,0.33794829024186823,0
4932.YER006W,0.07836372597338591,0.028434292552905745,0.00020749285454465754,0.48894788659578514,0.3435600655356482,1
4932.YKL176C,0.010678495153606046,0.002212089114983428,1.43445240081194e-05,0.45558722716732797,0.21778846153846154,0
4932.YOR361C,0.06045671102349269,0.023941048917869058,0.00017417676309985092,0.4918735875425053,0.35748134107333257,1
4932.YDR007W,0.009035649745358962,0.0022645820488576824,1.1630341173006544e-05,0.44668825504025284,0.17643097643097644,0
4932.YPR007C,0.006571381632988336,0.0011823199205134624,1.2652600417217787e-05,0.40656333759779195,0.24102564102564103,0
4932.YNL307C,0.1779201577131592,0.04475697264695104,0.0028480944880429726,0.5350044553331719,0.15746121798318152,0
4932.YMR153W,0.01839986857236734,0.0037433433667421047,6.768628498886188e-05,0.46680996524734575,0.22715572715572716,0
4932.YKR011C,0.001971414489896501,0.00043798070701384735,3.0976509749349166e-05,0.4064546744045278,0.18181818181818182,0
4932.YMR048W,0.039592574338754724,0.009631602822585447,0.00014768845710484992,0.4835838029364944,0.3552904564315353,0
4932.YDR226W,0.03942828979793001,0.009272555999925668,0.00014904304066950375,0.4847785031190758,0.22245467224546722,0
4932.YMR274C,0.013635616888450797,0.0026188660150059783,1.6794869612105716e-05,0.4485988685205135,0.39406406112253894,0
4932.YML065W,0.0410711352061771,0.013358595630648031,9.769576594587626e-05,0.48125005198877874,0.38252208835341367,1
4932.YPL049C,0.014949893215048464,0.0036543929753990014,0.0005304736906042099,0.4750117645742748,0.1829059829059829,0
4932.YDL139C,0.009364218827008379,0.0024338512137968937,9.089675620868486e-06,0.45176388096087355,0.38721804511278196,1
4932.YOR128C,0.03466403811401347,0.009390730921003817,0.0004385417427659157,0.47856192723925445,0.19503498081697135,0
4932.YNL309W,0.008707080663709545,0.002062144618057812,9.27925045414139e-06,0.4299852023141417,0.3468795355587808,0
4932.YBR123C,0.015278462296697881,0.0035522657867842846,3.7702789672372454e-05,0.4282596914346778,0.26367461430575034,1
4932.YMR006C,0.00919993428618367,0.0030765115990916978,1.4642803551400496e-05,0.4592330256030623,0.3974025974025974,0
4932.YCR003W,0.043699687859372435,0.015246605910418905,5.593933585847035e-05,0.47754754727101295,0.533096893176337,0
4932.YHR163W,0.011664202398554296,0.0027366500800830133,1.1202466787888211e-05,0.43930097906681326,0.2535211267605634,0
4932.YPR102C,0.08312797765730245,0.03229231190128463,0.00013449256543653575,0.49807587465308795,0.45457676202402847,0
4932.YDR132C,0.0026285526531953343,0.000644549054733904,3.538386279364529e-06,0.41627322638323155,0.14166666666666666,0
4932.YLR239C,0.011171348776080172,0.0020990051687912216,7.081506298262803e-05,0.4697297804739894,0.15978928884986832,0
4932.YPL164C,0.01839986857236734,0.004421049392933154,2.1246683091662122e-05,0.443399712598452,0.42004504504504503,0
4932.YNL052W,0.030228355511746345,0.005532160181740921,0.0001514851249233378,0.4724293769134951,0.23087431693989072,0
4932.YNL100W,0.005749958928864794,0.0008573794035983983,1.8332999824577832e-05,0.4369343957145642,0.42016806722689076,0
4932.YPR040W,0.012485625102677839,0.0037868722528907606,1.275054460075097e-05,0.4653102315565029,0.28982456140350876,1
4932.YMR081C,0.000821422704123542,0.0002180790327244562,2.3780156333777907e-08,0.3704628902032986,0.3,0
4932.YKL222C,0.0009857072449482504,0.0003470812176349882,2.531461489064613e-07,0.41184838572364,0.26666666666666666,0
4932.YOR099W,0.004271398061442418,0.000856666300052785,1.7370329937639043e-05,0.4204742280457706,0.27384615384615385,0
4932.YER113C,0.006078528010514211,0.0008359124907784289,8.394792704844741e-06,0.41675806091656364,0.14714714714714713,0
4932.YDR280W,0.030228355511746345,0.010413903467836941,4.660286510614723e-05,0.47082048429861945,0.4695889760038014,1
4932.YCL002C,0.0006571381632988336,0.00034452535970910136,9.201333709428128e-09,0.4236958039380207,0.8333333333333334,0
4932.YNL299W,0.03794972893050764,0.013522523116177175,6.0477620455021396e-05,0.48993239828754537,0.32222849614153964,0
4932.YMR319C,0.005257105306390669,0.001145189833969441,1.0034090168012477e-05,0.4538875285135176,0.19959677419354838,0
4932.YDR399W,0.008871365204534253,0.0017266637175123191,1.4893605333888729e-05,0.45173033247721395,0.24039133473095736,0
4932.YDL067C,0.009364218827008379,0.0011390253548654984,2.8116192246916682e-05,0.4506927952239878,0.474937343358396,1
4932.YPL253C,0.010678495153606046,0.002646756829632767,0.00034139259562054186,0.4564418591684673,0.4043269230769231,0
4932.YJL068C,0.01544274683752259,0.002781549562813683,3.976262492816605e-05,0.42517653296555274,0.33241821093571267,0
4932.YGL050W,0.0031214062756694597,0.0007593250433249088,1.235963501251456e-05,0.4439174383082655,0.14035087719298245,0
4932.YOR225W,0.0001642845408247084,8.971528751583588e-05,0.0,0.3424727315132397,0.0,0
4932.YLR451W,0.004271398061442418,0.0011567095314585925,2.5975246488400447e-06,0.42407980041398236,0.18461538461538463,0
4932.YOR084W,0.0018071299490717923,0.00039493007378891746,1.8275640821020745e-06,0.38973607490634055,0.14545454545454545,0
4932.YDR210C-C,0.006242812551338919,0.0022247084100695583,1.0776307135549113e-07,0.3966743173875555,0.2759601706970128,0
4932.YHL018W,0.004271398061442418,0.000976209720790795,3.59952608718437e-05,0.4000658110580837,0.12615384615384614,0
4932.YDL117W,0.029242648266798094,0.006647153678946565,8.794089080209087e-05,0.48140239451868966,0.21405446581603504,0
4932.YBR212W,0.06850665352390341,0.02318536348848317,0.00030575680549072156,0.4988519482645697,0.26629081350304373,0
4932.YKL048C,0.04616395597174306,0.012159847689459463,0.00025446017219906824,0.4879281829741047,0.2723182511438739,0
4932.YLR271W,0.003778544438968293,0.0012251821341754806,7.152204628831978e-07,0.42410936743625205,0.33201581027667987,0
4932.YDR279W,0.007885657959586003,0.0016858975171410585,3.40086635626362e-06,0.4101267972719905,0.5150709219858156,0
4932.YMR084W,0.015278462296697881,0.004007681426240174,1.4302156708802623e-05,0.433231298136754,0.21294997662459092,0
4932.YBR135W,0.03400689995071464,0.009334538243867065,0.00017010214807114838,0.47375394525998155,0.23164954739458749,1
4932.YDL107W,0.002792837194020043,0.0005825272090197383,0.00029283585602708523,0.4344069597327832,0.25,0
4932.YOL103W-A,0.006571381632988336,0.0024818581857242988,3.851646524563586e-07,0.43684026263110687,0.3230769230769231,0
4932.YNL042W,0.002792837194020043,0.0011440201128624927,2.1761826686366247e-06,0.45176388096087355,0.40441176470588236,0
4932.YLL043W,0.03614259898143585,0.007123875026483954,0.0002961616898336512,0.48136429984475454,0.1546699875466999,0
4932.YCL001W-B,0.03302119270576639,0.014953390097081114,2.39212205996547e-05,0.46420945185730794,0.8407462686567164,0
4932.YKR007W,0.009857072449482503,0.0020895191452065904,2.452674784869013e-05,0.4569218551144117,0.20451977401129945,0
4932.YEL011W,0.008378511582060127,0.002055429477788742,1.685255089970227e-05,0.4576437448945353,0.22901960784313727,0
4932.YIL089W,0.0009857072449482504,0.0004798692359391771,6.181118356006708e-08,0.4259506097008727,0.5333333333333333,0
4932.YGR154C,0.0022999835715459176,0.0007043127015521033,8.068636417669443e-07,0.43996822342963715,0.31868131868131866,0
4932.YHR016C,0.01544274683752259,0.0028904024673702343,6.640397774712104e-05,0.457747058254057,0.15648592999313657,0
4932.YDL220C,0.07754230326926237,0.014127171310597082,0.001547876473114205,0.49326959594049324,0.08568138472057289,1
4932.Q0085,0.01018564153113192,0.001353006814463699,2.8723975041527772e-05,0.40022374216317935,0.4188260179799048,0
4932.YLR177W,0.002135699030721209,0.0009564454650230434,1.3665663787122713e-06,0.4533800892254724,0.44871794871794873,0
4932.YGL136C,0.03794972893050764,0.011942463423946486,7.829269012809492e-05,0.4718064575458127,0.32968191229060795,0
4932.YDR272W,0.01741416132741909,0.0038151761985368467,3.506573685866539e-05,0.46463494173068765,0.18400718778077269,0
4932.YMR093W,0.041399704287826515,0.014354338197665432,0.00017072215874941303,0.45371825592139653,0.497691772592171,1
4932.YHR050W,0.008871365204534253,0.0019701278518235036,1.202169160524879e-05,0.45466781202916234,0.2578616352201258,0
4932.YCL048W,0.000821422704123542,0.00015666708020465751,9.567192880308362e-07,0.3616528333613652,0.0,0
4932.YGR069W,0.0003285690816494168,7.755901730346427e-05,2.2675264074889314e-08,0.33544726244282363,0.0,0
4932.YDR429C,0.04386397240019714,0.0186342352718728,7.678742397661346e-05,0.4851264580220243,0.47793641406888004,1
4932.YGR182C,0.0001642845408247084,4.048863627265388e-06,0.0,0.31239732216198457,0.0,0
4932.YLR275W,0.06045671102349269,0.021437326026089977,0.00015131971382132322,0.48489443261364396,0.3589473995972041,1
4932.YOR064C,0.0313783472975193,0.01066980637616717,6.3631757079893e-05,0.4886729319680401,0.4710939652796914,0
4932.YMR195W,0.0013142763265976672,0.00047078803182436593,1.0458323493169709e-06,0.42723701763858424,0.2857142857142857,0
4932.YCL073C,0.006571381632988336,0.0012613465328567203,1.1786639350882855e-05,0.4224599386858923,0.1282051282051282,0
4932.YDR003W-A,0.0009857072449482504,0.0005152704494878859,5.16451435179101e-08,0.41954622092131616,0.6,0
4932.YNL026W,0.0742566124527682,0.0215184733622147,0.000611510182771281,0.4892624995687415,0.2044718717500932,1
4932.YML100W,0.01232134056185313,0.003601430489630443,1.792316340539172e-05,0.4593370578523116,0.3016216216216216,0
4932.YNL300W,0.002792837194020043,0.0006957131046581837,2.267245922393719e-06,0.4351527761025941,0.22058823529411764,0
4932.YHL043W,0.0004928536224741252,0.00018400362492946055,4.618292394658644e-07,0.39076255265228776,0.0,0
4932.YKR050W,0.006242812551338919,0.0010908209488322733,9.342275212864188e-06,0.4263387059951053,0.23186344238975817,0
4932.YNL010W,0.00509282076556596,0.001751719817127131,1.4852691538482775e-05,0.4578159597454778,0.2709677419354839,0
4932.YJR104C,0.06505667816658453,0.01729452398892824,0.000530501889643368,0.4983615154135805,0.21888505306226824,0
4932.YKL106C-A,0.0006571381632988336,0.00020440147423778478,2.898802399139388e-07,0.3575711648917331,0.16666666666666666,0
