Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering,is_essential
6239.F32E10.4,0.066217137661944,0.0126525461182021,0.0004861023711554,0.4611377979634812,0.2314174799017564,0
6239.C14C6.10a,0.0001515266308053,1.927002346277619e-05,0.0,0.3287915512088985,1.0,0
6239.F56D2.1,0.0360633381316766,0.0034536518149831,0.0001589482757084,0.4374580822082022,0.2316231755860238,0
6239.R148.5a,0.0012122130464429,0.0004147478582507,2.8617113394384328e-08,0.3669961058760831,0.475,0
6239.T14B4.9,0.000454579892416,1.5024619115766145e-05,1.55312362578822e-07,0.3139228499630963,0.1333333333333333,0
6239.F56H6.8,0.010228047579362,0.0022206094169001,3.1926247104961785e-07,0.3965586615453448,0.3807628524046434,0
6239.H14A12.3,0.0007576331540268,0.0001582711466562,4.779874276178455e-09,0.3586276250448583,0.4444444444444444,0
6239.F25B5.4a.2,0.179407530873551,0.0320643298669877,0.0040970094627634,0.5108231634529881,0.167371744367942,0
6239.C42D4.2,0.0021971361466777,0.0002811868649766,3.3286824609706065e-06,0.3826207244367304,0.2561576354679803,0
6239.F15B9.3a,0.0029547693007045,0.0005594566636192,1.4708039371612166e-07,0.3709811225621384,0.4804318488529014,0
6239.C42C1.14.2,0.0311387226305023,0.0041618187082087,2.289207933614077e-05,0.4262434005997506,0.516372915553973,0
6239.Y45F10D.3a,0.0022728994620804,9.934918658087513e-05,6.67085284133519e-06,0.3633175853790466,0.3586206896551724,0
6239.C33H5.11.1,0.0058337752860065,0.0005954099721337,5.576580945767695e-06,0.3809720253591796,0.1476418318523581,0
6239.T08D2.1,0.0096219410561406,0.0010299570882451,1.13978042113756e-05,0.4040027835071087,0.3677040369953755,0
6239.B0024.8a,0.0003030532616107,5.635570457999107e-05,7.319499191434187e-06,0.3494244326802965,0.1666666666666666,0
6239.C11G6.2,0.0184862489582544,0.0032845457242949,9.701661840757464e-06,0.4130574246349867,0.4792552114956486,0
6239.ZK430.3,0.0325782256231532,0.0079201767172902,9.831994772460366e-05,0.449927660661271,0.2931099907844094,0
6239.F17A2.5,0.0125009470414425,0.0023299286183248,2.616782194339037e-05,0.4069428130931968,0.4548410938654841,0
6239.T04D3.4a,0.0326539889385559,0.0072060506007293,0.0001273605866012,0.4356230825957701,0.3868235040198565,0
6239.T15D6.4,0.0001515266308053,7.393985849840066e-09,1.2669785259440009e-08,0.2308862292234842,0.0,0
6239.F45E4.2,0.0089400712175164,0.0014944172164721,1.3340956297530903e-05,0.4159592521778798,0.2578589019266985,0
6239.F59B1.3,0.0001515266308053,1.7872766975530427e-05,0.0001508722121089,0.3184378018838641,0.0,0
6239.C10G6.1a.2,0.0051519054473823,0.0004764141452075,7.071111268909117e-06,0.3807613965841745,0.0987708516242317,0
6239.T09A5.7,0.0037124024547314,0.0006136032613359,1.4575429415291536e-06,0.3795685489067629,0.439625850340136,0
6239.W09G10.1b,0.0087885445867111,0.001473343481895,1.3637654369464746e-06,0.3787774606325405,0.3550224887556222,0
6239.AH10.1,0.0303053261610728,0.0034873988524097,5.364154566985066e-05,0.4165418652515357,0.2234085213032581,0
6239.C49H3.11.1,0.0592469126448973,0.0075295624982954,0.0002702096850091,0.4620659682549434,0.3054874234946999,0
6239.Y54E5A.6,0.0057580119706038,0.000344040292289,4.788753326876488e-06,0.3815051795974152,0.1378947368421052,0
6239.Y79H2A.12,0.0007576331540268,2.0406855879154825e-05,5.874156830526609e-07,0.3295865738504797,0.2666666666666666,0
6239.R05G6.9,0.0482612319115084,0.0099948360214268,0.000302417124168,0.4538130732819499,0.2031683500686196,0
6239.T26F2.3.1,0.0038639290855367,0.0004488998086928,4.514010056343377e-07,0.3621110846527491,0.4,0
6239.F36F12.8,0.1080384877642245,0.0265823333120234,0.0004103173197724,0.4855559076407935,0.2680603331610934,0
6239.Y6G8.3,0.1187211152360027,0.0272939399143671,0.0006037391399054,0.4913908203466801,0.2347906738681995,0
6239.T07D4.4a,0.0254564739753011,0.0044303689679998,0.0005865706312207,0.4332002302526565,0.3034648187633262,0
6239.F11A10.4b,0.0105311008409728,0.0027410509491935,3.694659962914941e-06,0.4066645788921199,0.3797309978104473,0
6239.ZK616.8,0.0734146526251988,0.0141723449244331,0.0001561234546521,0.4536085608559553,0.2454711767264539,0
6239.Y71F9B.14,7.576331540268203e-05,1.3655631626317382e-06,0.0,0.288297482925261,0.0,0
6239.F32A6.5c,0.0390938707477839,0.0109758534970008,0.0001696752972599,0.4415619273473626,0.3003763076691503,0
6239.C30B5.6b,0.0001515266308053,1.4933205759057746e-06,0.0,0.2913724677684148,1.0,0
6239.Y43F11A.4,7.576331540268203e-05,1.897237278767686e-05,0.0,0.3165274831884795,0.0,0
6239.B0336.1,0.0034093491931206,0.0005972124665257,1.1765370096573246e-05,0.3829454537609524,0.2313131313131313,0
6239.Y69A2AR.6,0.0259868171831199,0.0060582750405972,2.118970260865242e-05,0.4266464347900797,0.3303155848805688,0
6239.C25G4.4,0.0090915978483218,0.0015960757898928,8.434988050738552e-05,0.4078814923166904,0.2215686274509803,0
6239.F57C9.4b,0.1318281688006667,0.0284532708577965,0.0011167710106268,0.4976324835524527,0.2092046558664313,0
6239.C44B9.6,0.0008333964694295,7.555258396792455e-05,3.428096107460428e-07,0.3500600897541932,0.5818181818181818,0
6239.F23F12.4,0.0018183195696643,0.0002467850001715,3.586684192128585e-06,0.3644509290054518,0.3804347826086957,0
6239.F55F8.1.2,0.0001515266308053,7.591192045822475e-05,3.119878057185299e-11,0.3416602562733164,0.0,0
6239.M106.4b,0.0188650655352678,0.0027758516850043,9.88636581936912e-05,0.4292918918346427,0.2209159217515222,0
6239.F26E4.1,0.0589438593832866,0.0152765655343005,0.0002216510927486,0.4628668608069241,0.3328635282362789,0
6239.F52H3.1.1,0.0219713614667777,0.0015531936083575,0.0001448291911064,0.4190497071354558,0.0409974943324185,0
6239.Y40G12A.2,0.0125767103568452,0.0026595140501019,5.301255413218582e-06,0.4218597638471772,0.4433734939759036,0
6239.T28F2.7,0.0036366391393287,0.0006530543984884,8.705454128140236e-06,0.3822518741239701,0.426418439716312,0
6239.ZK970.8,0.0026517160390938,0.0002786266653132,8.814838201194002e-07,0.3595242926423713,0.4957983193277311,0
6239.Y65B4BR.9,0.0117433138874157,0.0010722798464065,9.717686493466564e-05,0.4130965448608329,0.0912442396313364,0
6239.F20D12.5,0.0622016819456019,0.0167458955389277,0.0002524719856867,0.4616095585074873,0.3911499955438044,0
6239.C25A1.11a,0.0668990075005682,0.0189948249040634,0.0001370742496159,0.4615281516299289,0.3969306862042665,0
6239.T27A10.7,0.0109099174179862,0.0014134569783787,2.208305208933787e-05,0.4111883277821621,0.1533605283605283,0
6239.K10D6.2b,0.0003030532616107,3.4057550022137966e-05,2.327855770450916e-08,0.3391102224845607,0.3333333333333333,0
6239.C10E2.4,7.576331540268203e-05,4.390792203746084e-07,0.0,0.2759145209280283,0.0,0
6239.K07H8.1,0.0060610652322145,0.0011126065711595,7.1306354725039565e-06,0.398248353623634,0.3996835443037975,0
6239.T21B10.3,0.0007576331540268,9.134692684228063e-05,9.965631116473e-07,0.3585883136941093,0.3555555555555555,1
6239.F59D12.4,0.0302295628456701,0.0060591878772807,0.0007912983458326,0.4341488438955456,0.2459288925832168,0
6239.M176.7.1,0.0606864156375483,0.013051100028888,0.0002457258747409,0.4492942643528274,0.3202933832709113,0
6239.Y105E8A.17b,0.0219713614667777,0.0050227067102794,1.1177096617800228e-05,0.4167541294035207,0.5505786898938074,1
6239.ZK180.1,0.0087127812713084,0.0010772795457759,1.4812957740839769e-05,0.3863145416571724,0.3034324942791762,0
6239.C41D11.5,7.576331540268203e-05,1.1723488936393117e-05,0.0,0.3178576567399068,0.0,0
6239.C30F2.3,7.576331540268203e-05,9.755239133534893e-06,0.0,0.3066327542534504,0.0,0
6239.C07B5.5,0.0044700356087582,0.0005109718053162,1.596531517821845e-05,0.3981756429726971,0.2437171244886031,0
6239.F54D8.2.1,0.0131828168800666,0.0009802025212185,5.692030349245476e-05,0.3945498614506782,0.2452328748920337,0
6239.C45H4.2,0.0289415864838245,0.0070241068103517,8.248968983435414e-06,0.4006259921318885,0.4030863943054238,0
6239.ZK550.3,0.0132585801954693,0.0021572776724256,3.155613936675099e-05,0.4213164451996826,0.1997372742200328,0
6239.F56C11.6a,0.0031820592469126,0.0004138641482155,1.777925972510454e-06,0.3890366033896758,0.2613240418118467,0
6239.F07H5.2,0.0028790059853019,0.0004466504778829,5.0039525408172725e-06,0.377749600317891,0.3613086770981508,0
6239.R11D1.1b,0.0036366391393287,0.0005022739908246,1.0297798536475757e-06,0.3759156009943332,0.523936170212766,0
6239.W05F2.8,0.0286385332222138,0.0051482918536693,5.358393234373332e-05,0.4273012492248226,0.3750859612928578,0
6239.F56G4.5,0.0812182741116751,0.0162148419654176,0.0008115257514604,0.4702863051686222,0.1953363434926209,0
6239.Y56A3A.16b,0.0041669823471475,0.0009936697395694,7.074250674436687e-07,0.3891175851972089,0.4,0
6239.R08C7.6,0.0100765209485567,0.0022003796921644,4.932847687089096e-06,0.390616023015963,0.3275233538391433,0
6239.C15H11.1,0.0276536101219789,0.0053989137477956,9.338578086847147e-05,0.4282662222626086,0.2390034622911335,0
6239.F57C12.6,0.010000757633154,0.0023876298258308,2.3909181537226e-05,0.4110720707153727,0.3240804996530187,0
6239.F07C3.7,0.0106068641563754,0.0008338528768992,3.2018446793776914e-05,0.4087734264787649,0.1202466598150051,0
6239.C29F9.5,0.1209940146980832,0.0294562249732242,0.0003916899646984,0.4874006836894902,0.3064039246519555,0
6239.Y71F9AM.5a,0.0049246155011743,0.0003902787561724,6.141693684102602e-07,0.3711073781909173,0.575,0
6239.ZK546.15,0.1099325706492916,0.0195550848036426,0.0012993612781128,0.4754986065995037,0.1411620998597875,0
6239.F26A1.2,0.0691719069626486,0.0201770080661371,0.0001044423413289,0.4593087210857434,0.4223376760631041,0
6239.C50H2.6,0.000227289946208,2.880536345738032e-05,4.3455309884849365e-08,0.3355105293457025,0.0,0
6239.Y58G8A.1,0.0147738465035229,0.0053587727512957,2.5762656947436028e-05,0.4138412396031419,0.5757864128998149,0
6239.C38C10.4,0.0003788165770134,6.130508745104705e-05,3.62964660005223e-09,0.3306943858831849,0.6,0
6239.Y39G10AR.14.1,0.0602318357451322,0.0119653679673416,0.0001494050786153,0.4555668333743601,0.3360835194778448,1
6239.F59E12.9,0.0027274793544965,0.0003463031483237,2.5598822859103177e-05,0.3942645501525127,0.1698412698412698,0
6239.Y71H10A.2.1,0.0089400712175164,0.0010645642430279,1.9430351909025583e-05,0.3992812814296272,0.322178762856729,0
6239.F12B6.3,0.0051519054473823,0.0007427268809907,9.883396841027188e-08,0.3714550246972987,0.9148375768217736,0
6239.C08B11.1,0.0068186983862413,0.0006768060497698,2.0874681272164656e-05,0.3893375630043066,0.3895131086142322,0
6239.D1022.5,0.002121372831275,0.0001233810756556,2.385066361839823e-07,0.3533210788446535,0.3783068783068783,0
6239.T27F7.1.3,0.0110614440487915,0.0015663441689251,1.8412172955044495e-05,0.4176053537694436,0.2517713745866792,1
6239.Y32F6A.3.2,0.0199257519509053,0.0032278561373677,1.0098560157882e-05,0.4095538702664082,0.3959597132325196,1
6239.B0336.10.3,0.0503068414273808,0.0072553513002627,0.0001082862169685,0.448447381850363,0.3528321430518454,0
6239.C49G7.11,0.0525039775740586,0.0079239281729096,0.0003556342356313,0.4510753957396581,0.2238070214948827,0
6239.DY3.6,0.0158345329191605,0.0023858866889702,0.0001037567890153,0.4242946224063471,0.2669764446080235,0
6239.F08G2.6,0.000227289946208,4.363080845424248e-05,2.270376060740761e-09,0.3314566633317732,0.0,0
6239.F29A7.7,0.0103038108947647,0.0022078663799312,3.28762419009905e-07,0.3931156088148694,0.3625272331154684,0
6239.F42G4.7,7.576331540268203e-05,1.183342596875116e-06,0.0,0.2874109593000295,0.0,0
6239.K01A2.5,0.0171225092810061,0.0011636655553725,0.0001587577148806,0.4139197847408263,0.215496558505408,0
6239.C45B11.1a,0.0618986286839912,0.015686700748435,0.0002477046198863,0.4628177467906393,0.3761039911680706,0
6239.F53B6.2a,0.010228047579362,0.0015651543352584,0.0001750977000882,0.4230189815088011,0.2594803758982863,0
6239.K02H11.6,0.0017425562542616,0.0001899395769766,2.405832917795575e-07,0.3427520799175352,0.0158102766798418,0
6239.Y73F8A.19,0.0038639290855367,0.0007887828099548,3.3848874131675177e-06,0.408479932415925,0.2964705882352941,0
6239.C34F11.8,0.0001515266308053,5.443664373814464e-05,4.5639593845737346e-10,0.3271229758008985,0.0,0
6239.F23H12.4a,0.0153799530267444,0.002488905122238,1.2645549412619856e-05,0.4087095875503418,0.2579622494269131,0
6239.C29F4.2,0.0027274793544965,2.167288968129003e-05,0.0,0.3124238033333749,1.0,0
6239.F37B12.1,0.0001515266308053,9.747774830206908e-06,6.814634678918683e-10,0.3152539608984447,0.0,0
6239.F32H2.3.1,0.0028790059853019,0.0005212266080879,7.910452464366493e-06,0.3937899471850415,0.2361308677098151,0
6239.F48E3.4,0.0003030532616107,3.1108519764067175e-05,5.230041213511213e-09,0.3279510314539284,0.5,0
6239.F23F1.4,0.0001515266308053,3.031201327441749e-06,0.0,0.2977709392638755,1.0,0
6239.M05B5.6,0.1052352450943253,0.0284969407935129,0.0002140064700682,0.4849620545182619,0.3294172201094229,0
6239.C17H11.1,0.0375786044397302,0.0099096470647866,1.0053724048786008e-05,0.4386165037043457,0.3890436624307592,0
6239.Y73B6BL.34,0.0138646867186908,0.0025081520991527,1.196251529041258e-05,0.397655325928759,0.2862547288776797,0
6239.T21C9.12,0.0228805212516099,0.0032487435171578,6.0549552780264e-05,0.4286871365159135,0.1924930144551275,0
6239.R160.10,0.0026517160390938,0.0001010568000168,2.8210921638967305e-05,0.3630152070968136,0.2504201680672269,0
6239.K08B12.2a.2,0.0006061065232214,0.0001547051680969,1.3957351696274789e-08,0.3563908420038061,0.2857142857142857,0
6239.Y52B11A.2a,0.0132585801954693,0.0022628516026941,5.89071721457924e-05,0.425702588164869,0.2142528735632184,0
6239.Y51B9A.3,0.0006818698386241,4.818550900813146e-05,2.102046421470572e-06,0.3440317117132048,0.0,0
6239.Y66A7A.2a,0.0029547693007045,0.0001668112168716,2.591114940026697e-06,0.3529970097658891,0.3738191632928475,0
6239.D1046.2.1,0.0013637396772482,0.000160938707766,4.361449276592375e-07,0.3621010641451073,0.326797385620915,0
6239.F13G3.4,0.016440639442382,0.0041399691366856,0.0002458886835027,0.4197621709495956,0.1806622290493258,0
6239.F55H12.6a,0.0014395029926509,0.0002576560382677,1.816401450065273e-05,0.3734373902686,0.2631578947368421,0
6239.T23G7.5a.1,0.0074248049094628,0.0012786206060831,1.0042449910583091e-05,0.3891638756546438,0.3008626130864717,0
6239.F43D9.4,0.0403818471096295,0.0105490003069309,0.000253942104483,0.4526827009967392,0.2635740382852064,0
6239.C53B7.2,0.003333585877718,0.0005727967364735,6.138448231132963e-07,0.3724382693405745,0.3995771670190274,0
6239.C38C3.7,7.576331540268203e-05,1.4955947355091663e-06,0.0,0.2941826923338971,0.0,0
6239.F08F8.8,0.0131070535646639,0.0013052720405705,2.9139020250989704e-05,0.4007364148780125,0.377268450060492,0
6239.F44C8.6a,0.0901583453291916,0.0251700104858418,0.0001124628998939,0.4826188970240012,0.2702645397940505,0
6239.Y48B6A.12.1,0.0296234563224486,0.0048932107245565,9.408683505133248e-05,0.4335447006497828,0.2282379172404748,0
6239.Y50E8A.7,0.0141677399803015,0.0009107749234202,1.4089247012684326e-05,0.4096307962375327,0.2873900293255132,0
6239.R11G1.1,0.0071975149632547,0.0019439999585532,4.636646232728796e-06,0.4036040268656656,0.2165733482642777,0
6239.Y108F1.4,0.0036366391393287,0.0003304572777098,6.99590596988896e-07,0.3681214807576589,0.25,0
6239.T26E4.8,0.0003030532616107,3.699299176127957e-05,6.448860497665476e-09,0.3415621549206928,0.8333333333333334,0
6239.Y71G12B.27,0.0179559057504356,0.0042838295845047,9.574127262921807e-05,0.4087734264787649,0.4016305513838232,0
6239.ZC410.5a,7.576331540268203e-05,1.872039369941298e-05,0.0,0.3258035045940727,0.0,0
6239.ZK418.3,0.0008333964694295,6.283620528611652e-05,0.0001470395625293,0.3363557092001065,0.2181818181818181,0
6239.C34C12.2,0.0003788165770134,7.343054824170578e-05,2.1129497868017083e-08,0.3482526788473876,0.4,0
6239.F28C6.7a.3,0.0518978710508371,0.0071538782403802,0.0001258619877407,0.4500514584698794,0.350557049558202,0
6239.F54C8.2,0.0711417531631184,0.0128894129980703,0.0002956171208838,0.470320111962179,0.2835116975596685,0
6239.F25B4.1.2,0.0209864383665429,0.002377362031535,4.33341107111954e-05,0.4102858356069276,0.204206560979438,0
6239.ZK418.5,0.006667171755436,0.0004702531166709,1.4616268664288908e-05,0.354229728072868,0.8531870428422152,0
6239.ZC15.6,0.0104553375255701,0.0021606761909407,9.617910684629016e-07,0.3903945985742509,0.3525864804823865,0
6239.C29F3.5,0.0128040003030532,0.0025126366008704,7.427559959472614e-06,0.4006137266941721,0.3034657650042265,0
6239.C43G2.4.1,0.0028032426698992,3.224926377122465e-05,3.347337318393619e-05,0.3327377855620135,0.9474474474474476,0
6239.C15H9.1,0.0042427456625501,0.0004110040668575,4.5941366057826384e-06,0.3878029208408435,0.2396103896103896,0
6239.T01H8.5a,0.0040154557163421,0.0007694046414385,5.967477144191495e-05,0.4058699179594213,0.3359941944847605,0
6239.F52B11.2a,0.0134858701416774,0.0016396534327601,4.217181067606299e-05,0.4140245579817036,0.1972322732177998,0
6239.F01D4.9,7.576331540268203e-05,2.118361089742384e-05,0.0,0.3241971694913964,0.0,0
6239.Y18D10A.9,0.006667171755436,0.0008332607757015,6.560932731479621e-06,0.3940152410422085,0.1379310344827586,0
6239.W09D10.1.1,0.0487158118039245,0.0119968201430755,0.000246053812921,0.4539232717595221,0.3582796761674975,1
6239.Y105E8A.6,0.0615198121069778,0.0157596452924649,0.000137729400298,0.4604724691210101,0.4139176228338183,0
6239.F08E10.7,0.000227289946208,4.025522183428382e-05,8.502349215899696e-07,0.3247845852468848,0.3333333333333333,0
6239.CC8.2b,0.0157587696037578,0.0050016384643493,1.1316456544364742e-05,0.4139066918141248,0.52317911557042,0
6239.C09G12.9,0.0209106750511402,0.0037744854254442,0.0002319842617131,0.4317138289347325,0.2218708827404479,0
6239.R13A5.8,0.0472005454958709,0.006738039180046,0.0001339710411332,0.4417557190848298,0.3603402269900337,0
6239.C05D9.1.1,0.0339419653004015,0.0038969530658807,0.0010078399016289,0.4375458488267151,0.1320409875359539,0
6239.T23F11.3b.2,0.0334873854079854,0.0098773275711966,1.258580922371908e-05,0.4323128768009694,0.2504591580221832,0
6239.W05G11.4,0.0280324266989923,0.0085582146156035,2.210763410493996e-05,0.429686604111639,0.608130081300813,0
6239.W10G11.19,0.0001515266308053,2.163990202105797e-05,7.670597726449947e-10,0.3206382297233948,0.0,0
6239.M01D1.7,7.576331540268203e-05,1.734150013950187e-05,0.0,0.3286594201791265,0.0,0
6239.Y73E7A.9,0.0376543677551329,0.004440988430319,0.0009675236919219,0.445515854244382,0.0897238268319595,0
6239.F35C8.7c.1,0.0032578225623153,0.0002565250738518,3.900674566343547e-06,0.3651832483537549,0.1406423034330011,0
6239.F01G10.8b,0.0725812561557693,0.0221150798034367,0.0001056778943084,0.4681327330785541,0.4668075907007589,0
6239.F39E9.4,0.0100765209485567,0.0026829474339353,3.906157893534373e-06,0.3726610131578545,0.5342902711323764,0
6239.C15C7.7,0.0215167815743616,0.0032251066281654,7.848289402550347e-05,0.4253151581294853,0.2592196287264221,0
6239.T04F8.8a,0.0003030532616107,1.983579931703664e-05,1.4896207294686388e-07,0.3280167992332233,0.0,0
6239.Y71H9A.10,0.000454579892416,0.0001391792281127,6.811862349517903e-08,0.3481414929764205,0.2666666666666666,0
6239.R06A10.2.1,0.1056898249867414,0.0246722949717698,0.00064073843809,0.4798931365757782,0.274894452929349,0
6239.W06A11.2,0.0047730888703689,0.000277294384608,1.4731970774944066e-06,0.3659185166390308,0.6226318484383001,0
6239.ZK377.1,0.0187135389044624,0.0042185218048774,6.173463149024906e-05,0.4128358832348481,0.1887034659820282,0
6239.C17A2.1,0.0886430790211379,0.0249490730335336,6.791653582574669e-05,0.4751187740100848,0.2735744627960196,0
6239.F38A1.15,0.0037881657701341,0.0014267082799377,1.669428813290571e-07,0.3691183682654935,0.4555102040816327,0
6239.T23G5.1.1,0.050988711266005,0.0111153125149843,0.0004204038580943,0.4502372829718798,0.2381085049175688,1
6239.T19B4.5,0.0007576331540268,0.000108673736147,3.714618224224215e-07,0.3611616062215159,0.1111111111111111,1
6239.F08G12.3,0.0003030532616107,3.611693114914112e-05,3.5875261708892423e-09,0.3309201900513819,0.5,0
6239.R13A1.9,0.0027274793544965,2.167288968129003e-05,0.0,0.3124238033333749,1.0,0
6239.K04G11.1,7.576331540268203e-05,4.445589851463625e-06,0.0,0.3149807706475638,0.0,0
6239.F54D10.1,0.0239412076672475,0.0055016361179705,2.0540997630778043e-05,0.4352753028744509,0.3896524010448061,0
6239.Y94A7B.8,7.576331540268203e-05,1.266168184219228e-05,0.0,0.3159924210338504,0.0,0
6239.B0361.5b,0.015228426395939,0.0011440497062282,0.0001391635216662,0.4128879892405573,0.1422885572139303,0
6239.F46H5.5,0.000454579892416,5.33711109787196e-05,2.8024623888142857e-07,0.3336030531055411,0.6,0
6239.C15A11.1,0.0078036214864762,0.0013833819962305,2.804335374610996e-07,0.3724912794275881,0.2924043403769275,0
6239.Y106G6H.8,0.0003030532616107,6.361380456971755e-05,2.950739786726358e-10,0.3315238448191472,0.3333333333333333,0
6239.C49C3.13,0.0111372073641942,0.0024060803480768,1.844167042633264e-05,0.3950382247014776,0.3787158699096077,0
6239.M117.2a.2,0.174634442003182,0.0362655361656719,0.0043887195483512,0.509728727163404,0.2049081857073993,0
6239.R09B3.3,0.0463671490264414,0.0061918231944001,0.0001362541965212,0.4412492380715476,0.3087994608645422,0
6239.Y62H9A.3,0.000454579892416,3.551929299776716e-05,1.227373923839352e-07,0.336979376143075,0.1333333333333333,0
6239.C15H7.3,0.0739449958330176,0.0143022945413367,0.0001444601013677,0.4537343928364972,0.2345754518705338,0
6239.Y44A6D.4,0.0596257292219107,0.0121324222685389,0.0004421771184015,0.4502372829718798,0.2752230100455558,0
6239.ZK546.14a,0.018107432381241,0.0026397325601705,3.228067322801406e-05,0.4047651000684157,0.4852501670124116,0
6239.C10H11.1,0.0082582013788923,0.0019654783401527,1.92842732212234e-06,0.4086585307623905,0.4969418960244648,0
6239.C50C3.7,0.0436396696719448,0.0118294588820377,5.024660189788785e-05,0.4446680312302221,0.3785084541062802,0
6239.Y53C10A.4,0.0031062959315099,0.0006892147384668,3.188201606280235e-07,0.3887592071960469,0.823170731707317,0
6239.C24A8.6,0.0123494204106371,0.002882116266953,3.7900145224906583e-06,0.4109171635162588,0.3082632734984473,0
6239.Y37E3.15a,0.0213652549435563,0.0038100282744867,3.272156749434437e-05,0.4292074049598761,0.3019106029630751,0
6239.Y87G2A.19,7.576331540268203e-05,3.1248053210908325e-29,0.0,7.576331540268203e-05,0.0,0
6239.C49C3.10a,0.0678081672854004,0.0173139428982612,0.0002616270107178,0.4628341169712699,0.3351230425055928,0
6239.ZC376.7a.2,0.0013637396772482,0.000141694542991,4.7774229199425546e-06,0.3678834421831298,0.1764705882352941,0
6239.Y37E11AR.1,0.0028032426698992,5.5233999553295525e-05,1.594721378612353e-05,0.3456584466137929,0.945945945945946,0
6239.C38D4.3,0.0031820592469126,0.0003982655009374,7.610690868497266e-06,0.3898479414572246,0.2450638792102207,0
6239.ZK632.12,0.0112129706795969,0.002035274071395,0.0003559518422196,0.4158534975850678,0.209505423791138,0
6239.R03H4.6,0.0005303432078187,5.123074895452151e-05,1.223369510304202e-06,0.3472822037477572,0.2857142857142857,0
6239.H10E21.3b,0.0946283809379498,0.0254178449075476,0.0001798326057131,0.4781920097577746,0.2536644700375685,0
6239.F58B4.1b,0.0025759527236911,0.0005000943867106,1.055903745543538e-06,0.3739282778479666,0.3048128342245989,0
6239.W10C8.5.1,0.0131828168800666,0.0024316542363256,0.0001226415552437,0.4218869665660221,0.3302770580027905,0
6239.R107.4b,0.161527388438518,0.0344393130032701,0.0013431201566854,0.507790219062119,0.1975985694954231,0
6239.F47A4.1b,0.0059853019168118,0.0008309344831415,9.547856684241954e-07,0.3775098423348838,0.7491074326517364,0
6239.F45E6.3,0.0175013258580195,0.004095050327222,6.421159403393885e-06,0.4214657182662332,0.5010351966873706,0
6239.ZK470.5a,0.0404576104250322,0.0113601583200247,4.440090353407856e-05,0.4383226528326046,0.5440689756940784,0
6239.T05A6.2b,0.0417455867868777,0.0125857917159069,2.6782278112969576e-05,0.4484934931111785,0.3859099158554694,0
6239.F25H2.11,0.0329570422001666,0.0067320487970431,4.467177667436159e-05,0.440106489809355,0.3632713597118491,0
6239.F15A2.1a,0.0094704144253352,0.0015645533741983,3.884283715498424e-06,0.3830239192990002,0.3051612903225806,0
6239.R09E10.5,0.003333585877718,0.000116808394464,1.006173835592007e-06,0.330160375318844,0.3414376321353065,0
6239.F29C4.6.1,0.0108341541025835,0.0011257024442057,2.3902818172656828e-05,0.4101829458327871,0.1657638136511376,0
6239.F36A4.7,0.1412985832260019,0.0272210883273554,0.0012670114325983,0.4913908203466801,0.2188294653027879,0
6239.Y71A12B.15,0.0043185089779528,0.0002411366002224,4.701306639939763e-07,0.363398304682619,0.7362155388471178,0
6239.K07C11.2.2,0.0976589135540571,0.0246093135568398,0.0006143831449726,0.4807570782207268,0.3104758852979583,0
6239.K03H1.13a,0.0001515266308053,3.0091133440336846e-06,1.4515338289282929e-08,0.3021996802543127,0.0,0
6239.T03F1.5.1,0.0834154102583529,0.0180606708479531,0.0002248659559471,0.4656174129100717,0.2505078028238791,0
6239.B0228.5a,0.0728085461019774,0.015149318190621,0.0006580809748734,0.4684176178633164,0.2002644814429413,0
6239.F58F6.4,0.0369724979165088,0.006755190771108,0.0001225384729145,0.4413534186121068,0.3756606187093951,0
6239.W08D2.7,0.0644745814076824,0.0084765648466586,0.0003585301324354,0.4509510340494104,0.2608889196101472,0
6239.K04G11.4,0.0606106523221456,0.0143029879986756,9.723682926658823e-05,0.4549807425247477,0.3439893617021277,0
6239.T05H4.13c.1,0.0550799302977498,0.0043455220613834,0.0004062061167844,0.4490783909332055,0.1643911921516023,0
6239.T27B7.3,0.0906886885370103,0.025196331976363,0.0001078676171458,0.4794184126552262,0.268037708541141,0
6239.M7.2b,0.1025835290552314,0.0219428286880657,0.0008147366047395,0.4809514520164569,0.2189717908995929,0
6239.W05H9.4,7.576331540268203e-05,3.936832532022773e-07,0.0,0.2640390281087159,0.0,0
6239.F01F1.1a,0.0025001894082885,0.0003822644479899,7.536618641352663e-06,0.378459758640976,0.2045454545454545,0
6239.K06B4.12,0.0005303432078187,0.0001222101219659,1.0868581155865599e-07,0.3432195712789965,0.3809523809523809,0
6239.T23B12.6,0.0054549587089931,0.001449764108895,7.260194958295383e-06,0.4030942688377716,0.2276995305164319,0
6239.F41C3.4,0.0161375861807712,0.0022127114822469,5.0103733084416045e-05,0.4161841593782558,0.2257064398972451,0
6239.R11G11.12,0.0906129252216077,0.0251249995842176,0.0001008742380894,0.4759482833816514,0.2670491596815046,0
6239.R11H6.2.2,0.0023486627774831,0.0003241561092791,6.848791570097076e-06,0.4039528958420567,0.2451612903225806,0
6239.Y71A12B.9,0.0221228880975831,0.0045628194813387,2.772189201136197e-05,0.4241570876827145,0.3833968836793296,0
6239.C15H9.9.2,0.0001515266308053,3.976723282440642e-05,2.4492396371730893e-08,0.3364767969094537,0.0,0
